time_utc,satellite_id,semi_major_axis_km,eccentricity,inclination_deg,raan_deg,argument_of_perigee_deg,mean_anomaly_deg
2026-03-21T07:39:39Z,SAT-1,6898.13725,8.95517604e-08,97.6919379,350.99584,214.083941,180.000007
2026-03-21T07:39:39Z,SAT-2,6898.13725,8.955179e-08,97.6919276,350.995833,214.133807,179.999975
2026-03-21T07:39:39Z,SAT-3,6898.13595,2.78689725e-07,97.7161335,350.959776,214.104029,180.000002
2026-03-21T07:39:40Z,SAT-1,6898.13725,8.95518691e-08,97.6919248,350.995831,214.147099,179.999986
2026-03-21T07:39:40Z,SAT-2,6898.13725,8.95519112e-08,97.6919145,350.995824,214.196961,179.999959
2026-03-21T07:39:40Z,SAT-3,6898.13595,2.7868984e-07,97.7161597,350.959794,214.167176,179.999996
2026-03-21T07:39:41Z,SAT-1,6898.13725,8.95520811e-08,97.6919117,350.995822,214.21024,179.999982
2026-03-21T07:39:41Z,SAT-2,6898.13725,8.95520457e-08,97.6919014,350.995815,214.260063,179.999994
2026-03-21T07:39:41Z,SAT-3,6898.13595,2.78690048e-07,97.7161859,350.959812,214.230316,179.999996
2026-03-21T07:39:42Z,SAT-1,6898.13725,8.9551882e-08,97.6918986,350.995813,214.273317,180.000042
2026-03-21T07:39:42Z,SAT-2,6898.13725,8.9551838e-08,97.6918883,350.995806,214.323169,180.000026
2026-03-21T07:39:42Z,SAT-3,6898.13595,2.78689845e-07,97.7162121,350.95983,214.293443,180.000011
2026-03-21T07:39:43Z,SAT-1,6898.13725,8.95518169e-08,97.6918855,350.995804,214.33652,179.999977
2026-03-21T07:39:43Z,SAT-2,6898.13725,8.95518423e-08,97.6918752,350.995797,214.386366,179.999966
2026-03-21T07:39:43Z,SAT-3,6898.13595,2.78689815e-07,97.7162383,350.959848,214.356604,179.999991
2026-03-21T07:39:44Z,SAT-1,6898.13725,8.95517465e-08,97.6918724,350.995795,214.399609,180.000025
2026-03-21T07:39:44Z,SAT-2,6898.13725,8.95517684e-08,97.6918621,350.995788,214.449441,180.000028
2026-03-21T07:39:44Z,SAT-3,6898.13595,2.78689777e-07,97.7162645,350.959866,214.419732,180.000004
2026-03-21T07:39:45Z,SAT-1,6898.13725,8.95518402e-08,97.6918593,350.995786,214.462744,180.000027
2026-03-21T07:39:45Z,SAT-2,6898.13725,8.95518032e-08,97.691849,350.995779,214.5126,180.000006
2026-03-21T07:39:45Z,SAT-3,6898.13595,2.78689842e-07,97.7162906,350.959884,214.482876,180.000001
2026-03-21T07:39:46Z,SAT-1,6898.13725,8.95518263e-08,97.6918463,350.995777,214.525933,179.999976
2026-03-21T07:39:46Z,SAT-2,6898.13725,8.95518544e-08,97.691836,350.99577,214.575758,179.999986
2026-03-21T07:39:46Z,SAT-3,6898.13595,2.78689825e-07,97.7163168,350.959902,214.546023,179.999994
2026-03-21T07:39:47Z,SAT-1,6898.13725,8.95518465e-08,97.6918332,350.995768,214.588996,180.00005
2026-03-21T07:39:47Z,SAT-2,6898.13725,8.95518837e-08,97.6918229,350.995761,214.638817,180.000063
2026-03-21T07:39:47Z,SAT-3,6898.13595,2.7868985e-07,97.7163429,350.95992,214.60914,180.000018
2026-03-21T07:39:48Z,SAT-1,6898.13725,8.95519864e-08,97.6918202,350.995759,214.652191,179.999991
2026-03-21T07:39:48Z,SAT-2,6898.13725,8.95520247e-08,97.6918099,350.995752,214.702028,179.999989
2026-03-21T07:39:48Z,SAT-3,6898.13595,2.78689991e-07,97.716369,350.959938,214.672302,179.999997
2026-03-21T07:39:49Z,SAT-1,6898.13725,8.95519129e-08,97.6918071,350.99575,214.715336,179.999984
2026-03-21T07:39:49Z,SAT-2,6898.13725,8.95519227e-08,97.6917969,350.995743,214.765164,179.99999
2026-03-21T07:39:49Z,SAT-3,6898.13595,2.78689902e-07,97.716395,350.959957,214.735444,179.999996
2026-03-21T07:39:50Z,SAT-1,6898.13725,8.95517957e-08,97.6917941,350.995741,214.778466,179.999991
2026-03-21T07:39:50Z,SAT-2,6898.13725,8.95517658e-08,97.6917838,350.995734,214.828309,179.999983
2026-03-21T07:39:50Z,SAT-3,6898.13595,2.78689766e-07,97.7164211,350.959975,214.798585,179.999996
2026-03-21T07:39:51Z,SAT-1,6898.13725,8.95517609e-08,97.6917811,350.995732,214.841629,179.999965
2026-03-21T07:39:51Z,SAT-2,6898.13725,8.95517595e-08,97.6917708,350.995725,214.891441,179.999989
2026-03-21T07:39:51Z,SAT-3,6898.13595,2.78689745e-07,97.7164471,350.959993,214.861729,179.999993
2026-03-21T07:39:52Z,SAT-1,6898.13725,8.95519804e-08,97.6917681,350.995723,214.904715,180.000016
2026-03-21T07:39:52Z,SAT-2,6898.13725,8.95518951e-08,97.6917578,350.995715,214.95454,180.000026
2026-03-21T07:39:52Z,SAT-3,6898.13595,2.78689923e-07,97.7164731,350.960011,214.924855,180.000007
2026-03-21T07:39:53Z,SAT-1,6898.13725,8.95519066e-08,97.6917551,350.995713,214.967819,180.00005
2026-03-21T07:39:53Z,SAT-2,6898.13725,8.95519454e-08,97.6917448,350.995706,215.017684,180.00002
2026-03-21T07:39:53Z,SAT-3,6898.13595,2.78689911e-07,97.7164991,350.96003,214.987992,180.000011
2026-03-21T07:39:54Z,SAT-1,6898.13725,8.95518824e-08,97.6917421,350.995704,215.031039,179.999967
2026-03-21T07:39:54Z,SAT-2,6898.13725,8.95519159e-08,97.6917319,350.995697,215.080858,179.999983
