time_utc,SAT-1_x_m,SAT-1_y_m,SAT-1_z_m,SAT-2_x_m,SAT-2_y_m,SAT-2_z_m,SAT-3_x_m,SAT-3_y_m,SAT-3_z_m
2026-03-15T07:32:10Z,5726559.66,-372802.474,-3901361.85,5729815.91,-373989.636,-3896464.15,5727380.82,-378481.731,-3899609.22
2026-03-15T07:33:10Z,5961046,-461920.076,-3522165.81,5963970.94,-463083.452,-3517057.84,5961701.5,-467587.439,-3520308.04
2026-03-15T07:34:10Z,6169943.44,-549047.433,-3127848.53,6172524.51,-550182.028,-3122552.23,6170427.01,-554700.406,-3125896.59
2026-03-15T07:35:10Z,6352355.2,-633810.518,-2720102.78,6354581.33,-634911.461,-2714640.88,6352661.3,-639446.665,-2718068.04
2026-03-15T07:36:10Z,6507498.23,-715845.453,-2300678.95,6509359.85,-716908.019,-2295074.91,6507622.07,-721462.411,-2298573.14
2026-03-15T07:37:10Z,6634706.5,-794800.071,-1871377.6,6636195.62,-795819.699,-1865655.46,6634644.09,-800395.561,-1869212.74
2026-03-15T07:38:10Z,6733433.92,-870335.432,-1434041.64,6734544.15,-871307.743,-1428225.97,6733182.07,-875907.263,-1431830.02
2026-03-15T07:39:10Z,6803256.67,-942127.269,-990548.522,6803983.25,-943048.09,-984664.291,6802813,-947673.355,-988302.62
2026-03-15T07:40:10Z,6843875.02,-1009867.39,-542802.101,6844214.82,-1010732.77,-536874.568,6843237.96,-1015385.75,-540534.547
2026-03-15T07:41:10Z,6855114.58,-1073264.99,-92724.4994,6855066.15,-1074071.21,-86779.1092,6854283.4,-1078753.78,-90448.0169
2026-03-15T07:42:10Z,6836927.12,-1132047.92,357752.154,6836490.66,-1132791.52,363689.878,6835901.93,-1137505.4,360024.803
2026-03-15T07:43:10Z,6789390.7,-1185963.83,806694.016,6788568.09,-1186641.62,812598.584,6788172.43,-1191388.4,808950.087
2026-03-15T07:44:10Z,6712709.4,-1234781.25,1252173.83,6711504.17,-1235390.32,1258019.9,6711299.82,-1240171.46,1254400.65
2026-03-15T07:45:10Z,6607212.4,-1278290.63,1692279.22,6605629.72,-1278828.37,1698041.68,6605614.09,-1283645.18,1694464.24
2026-03-15T07:46:10Z,6473352.58,-1316305.19,2125120.84,6471399.25,-1316769.28,2130774.97,6471568.95,-1321622.91,2127251.69
2026-03-15T07:47:10Z,6311704.59,-1348661.73,2548840.58,6309388.99,-1349050.18,2554362.09,6309739.82,-1353941.63,2550905.12
2026-03-15T07:48:10Z,6122962.36,-1375221.35,2961619.44,6120294.44,-1375532.5,2966984.64,6120821.43,-1380462.6,2963605.83
2026-03-15T07:49:10Z,5907936.15,-1395870.03,3361685.42,5904927.35,-1396102.54,3366871.28,5905624.78,-1401071.96,3363582.14
2026-03-15T07:50:10Z,5667549.03,-1410519.13,3747321.09,5664212.27,-1410672,3752305.34,5665073.69,-1415681.24,3749117
2026-03-15T07:51:10Z,5402832.95,-1419105.76,4116870.96,5399182.57,-1419178.34,4121632.2,5400200.8,-1424227.73,4118555.36
2026-03-15T07:52:10Z,5114924.32,-1421593.07,4468748.58,5110975.97,-1421585.04,4473266.38,5112143.18,-1426674.73,4470311.27
2026-03-15T07:53:10Z,4805059.08,-1417970.37,4801443.4,4800829.73,-1417881.77,4805698.36,4802137.44,-1423011.74,4802874.67
2026-03-15T07:54:10Z,4474567.46,-1408253.21,5113527.2,4470075.25,-1408084.42,5117501.06,4471514.39,-1413254.49,5114817.92
2026-03-15T07:55:10Z,4124868.22,-1392483.32,5403660.24,4120132.43,-1392235.06,5407335.93,4121693.36,-1397444.87,5404801.87
2026-03-15T07:56:10Z,3757462.56,-1370728.39,5670597,3752503.53,-1370401.73,5673958.75,3754176.08,-1375650.73,5671581.66
2026-03-15T07:57:10Z,3373927.72,-1343081.8,5913191.57,3368766.74,-1342678.15,5916224.94,3370540.26,-1347965.65,5914012.05
2026-03-15T07:58:10Z,2975910.17,-1309662.25,6130402.52,2970569.39,-1309183.33,6133094.49,2972432.81,-1314508.46,6131052.29
2026-03-15T07:59:10Z,2565118.55,-1270613.2,6321297.37,2559620.9,-1270061.07,6323636.4,2561562.76,-1275422.81,6321770.67
2026-03-15T08:00:10Z,2143316.33,-1226102.28,6485056.66,2137685.42,-1225479.31,6487032.69,2139693.91,-1230876.47,6485348.46
2026-03-15T08:01:10Z,1712314.27,-1176320.57,6620977.37,1706574.26,-1175629.44,6622581.92,1708637.3,-1181060.68,6621083.43
2026-03-15T08:02:10Z,1273962.61,-1121481.78,6728476.01,1268138.14,-1120725.45,6729702.2,1270243.41,-1126189.3,6728392.89
2026-03-15T08:03:10Z,830143.134,-1061821.33,6807091.11,824259.214,-1061003.05,6807933.67,826394.21,-1066497.87,6806816.18
2026-03-15T08:04:10Z,382761.107,-997595.334,6856485.18,376842.994,-996718.614,6856940.49,378995.086,-1002242.65,6856016.62
2026-03-15T08:05:10Z,-66262.9135,-929079.499,6876446.18,-72189.8127,-928148.105,6876512.29,-70033.3275,-933699.478,6875783.02
2026-03-15T08:06:10Z,-515001.32,-856567.961,6866888.41,-520911.563,-855585.89,6866565.04,-518763.406,-861162.601,6866030.52
2026-03-15T08:07:10Z,-961527.733,-780372.001,6827852.92,-967395.947,-779343.47,6827141.45,-965268.804,-784943.411,6826800.97
2026-03-15T08:08:10Z,-1403925.27,-700818.721,6759507.27,-1409726.26,-699748.145,6758410.76,-1407632.73,-705369.109,6758262.8
2026-03-15T08:09:10Z,-1840294.77,-618249.632,6662144.86,-1846003.64,-617141.608,6660668.01,-1843956.17,-622781.296,6660710.22
2026-03-15T08:10:10Z,-2268762.94,-533019.195,6536183.66,-2274355.18,-531878.478,6534332.81,-2272366.03,-537534.512,6534562.02
2026-03-15T08:11:10Z,-2687490.44,-445493.293,6382164.4,-2692942.04,-444324.78,6379947.51,-2691023.21,-449994.712,6380359.74
2026-03-15T08:12:10Z,-3094679.71,-356047.664,6200748.27,-3099967.27,-354856.372,6198174.85,-3098130.45,-360537.694,6198765.34
2026-03-15T08:13:10Z,-3488582.73,-265066.288,5992714.07,-3493683.55,-263857.331,5989795.16,-3491940.11,-269547.485,5990558.4
2026-03-15T08:14:10Z,-3867508.53,-172939.737,5758954.86,-3872400.72,-171718.304,5755703,-3870761.59,-177414.696,5756632.72
2026-03-15T08:15:10Z,-4229830.43,-80063.4985,5500474.15,-4234492.98,-78834.8343,5496903.29,-4232968.67,-84534.842,5497992.51
2026-03-15T08:16:10Z,-4573993.02,13163.7202,5218381.56,-4578405.91,14394.3416,5214507.04,-4577006.43,8693.35526,5215748.08
2026-03-15T08:17:10Z,-4898518.85,106341.706,4913888.08,-4902663.15,107569.002,4909726.52,-4901397.96,101869.678,4911111.09
2026-03-15T08:18:10Z,-5202014.77,199070.457,4588300.86,-5205872.68,200289.158,4583870.14,-5204750.69,194594.132,4585389.29
2026-03-15T08:19:10Z,-5483177.91,290951.9,4243017.62,-5486732.87,292156.775,4238336.74,-5485762.36,286468.662,4239980.97
2026-03-15T08:20:10Z,-5740801.28,381591.598,3879520.6,-5744038.02,382777.475,3874609.68,-5743226.61,377098.861,3876368.93
2026-03-15T08:21:10Z,-5973778.91,470600.447,3499370.27,-5976683.55,471762.235,3494250.37,-5976038.2,466095.666,3496114.11
2026-03-15T08:22:10Z,-6181110.68,557596.342,3104198.55,-6183670.74,558729.054,3098891.66,-6183197.67,553077.022,3100848.89
2026-03-15T08:23:10Z,-6361906.52,642205.821,2695701.88,-6364111.02,643304.593,2690230.78,-6363815.74,637669.531,2692270.12
2026-03-15T08:24:10Z,-6515390.31,724065.664,2275633.88,-6517229.78,725125.78,2270022.06,-6517117.01,719510.046,2272131.76
2026-03-15T08:25:10Z,-6640903.16,802824.458,1845797.85,-6642369.7,803841.366,1840069.4,-6642443.39,798247.236,1842237.41
2026-03-15T08:26:10Z,-6737906.24,878144.1,1408039.03,-6738993.56,879113.436,1402218.54,-6739256.87,873543.092,1404432.57
2026-03-15T08:27:10Z,-6805983.16,949701.252,964236.667,-6806686.59,950618.854,958349.122,-6807141.84,945074.377,960596.682
2026-03-15T08:28:10Z,-6844841.64,1017188.73,516295.945,-6845158.17,1018050.66,510366.621,-6845806.87,1012534.02,512635.07
2026-03-15T08:29:10Z,-6854314.89,1080316.81,66139.8234,-6854243.15,1081119.37,60194.1732,-6855085.98,1075632.41,62470.7857
2026-03-15T08:30:10Z,-6834362.24,1138814.5,-384299.233,-6833902.53,1139554.24,-390235.684,-6834939.35,1134098.7,-387963.671
2026-03-15T08:31:10Z,-6785069.33,1192430.68,-833087.542,-6784223.63,1193104.42,-838989.311,-6785453.44,1187681.87,-836734.639
2026-03-15T08:32:10Z,-6706647.77,1240935.17,-1278298.51,-6705419.73,1241540.02,-1284140.26,-6706840.71,1236151.92,-1281915.6
2026-03-15T08:33:10Z,-6599434.23,1284119.75,-1718020.9,-6597829.1,1284653.12,-1723777.55,-6599438.63,1279300.76,-1721595.44
2026-03-15T08:34:10Z,-6463888.96,1321799.04,-2150367.04,-6461913.63,1322258.64,-2156013.88,-6463708.26,1316943.16,-2153886.67
2026-03-15T08:35:10Z,-6300593.83,1353811.28,-2573480.91,-6298256.79,1354195.13,-2578993.7,-6300232.27,1348917.53,-2576933.52
2026-03-15T08:36:10Z,-6110249.85,1380019.04,-2985546.14,-6107561.13,1380325.51,-2990901.22,-6109712.45,1375086.6,-2988919.89
2026-03-15T08:37:10Z,-5893674.15,1400309.83,-3384793.78,-5890645.29,1400537.59,-3389968.16,-5892966.68,1395338.03,-3388077.18
2026-03-15T08:38:10Z,-5651796.45,1414596.54,-3769509.92,-5648440.46,1414744.6,-3774481.37,-5650925.42,1409584.9,-3772691.86
2026-03-15T08:39:10Z,-5385655.12,1422817.83,-4138043,-5381986.4,1422885.57,-4142790.2,-5384627.72,1417766.02,-4141112.81
2026-03-15T08:40:10Z,-5096392.67,1424938.41,-4488810.96,-5092426.96,1424925.54,-4493313.52,-5095216.78,1419846.3,-4491758.46
2026-03-15T08:41:10Z,-4785250.85,1420949.17,-4820308.01,-4781005.19,1420855.75,-4824546.6,-4783934.98,1415816.78,-4823123.51
2026-03-15T08:42:10Z,-4453565.37,1410867.25,-5131111.05,-4449057.98,1410693.67,-5135067.47,-4452118.64,1405694.79,-5133785.47
2026-03-15T08:43:10Z,-4102760.12,1394735.93,-5419885.85,-4098010.35,1394482.93,-5423543.13,-4101192.2,1389523.75,-5422410.7
2026-03-15T08:44:10Z,-3734341.05,1372624.45,-5685392.74,-3729369.3,1372293.12,-5688735.16,-3732662.14,1367373.11,-5687760.16
2026-03-15T08:45:10Z,-3349889.76,1344627.73,-5926491.92,-3344717.35,1344219.5,-5929505.15,-3348110.52,1339337.94,-5928694.74
2026-03-15T08:46:10Z,-2951056.63,1310865.96,-6142148.38,-2945705.78,1310382.59,-6144819.48,-2949188.17,1305538.6,-6144180.14
2026-03-15T08:47:10Z,-2539553.81,1271484.08,-6331436.34,-2534047.5,1270927.63,-6333753.85,-2537607.62,1266120.18,-6333291.31
2026-03-15T08:48:10Z,-2117147.85,1226651.16,-6493543.21,-2111509.69,1226024.02,-6495497.17,-2115135.73,1221251.91,-6495216.4
2026-03-15T08:49:10Z,-1685652.06,1176559.64,-6627773.09,-1679906.28,1175864.5,-6629355.1,-1683586.13,1171126.4,-6629260.31
2026-03-15T08:50:10Z,-1246918.82,1121424.57,-6733549.73,-1241090.07,1120664.42,-6734753.02,-1244811.41,1115958.82,-6734847.59
2026-03-15T08:51:10Z,-802831.548,1061482.63,-6810419.05,-796944.861,1060660.74,-6811238.45,-800695.169,1055986.01,-6811524.96
2026-03-15T08:52:10Z,-355296.664,996991.159,-6858051.07,-349377.306,996111.049,-6858483.05,-353143.949,991465.428,-6858963.27
2026-03-15T08:53:10Z,93764.6211,928226.999,-6876241.3,99691.2381,927292.448,-6876284.02,95920.9652,922674.048,-6876958.87
2026-03-15T08:54:10Z,542424.54,855485.349,-6864911.65,548332.975,854500.369,-6864564.92,544571.793,849907.183,-6865434.5
2026-03-15T08:55:10Z,988757.051,779078.481,-6824110.77,994621.938,778047.3,-6823376.08,990882.53,773477.215,-6824439.64
2026-03-15T08:56:10Z,1430846.1,699334.399,-6754013.8,1436642.26,698261.444,-6752894.31,1432937.22,693712.246,-6754150.26
2026-03-15T08:57:10Z,1866793.85,616595.437,-6654921.66,1872496.41,615485.314,-6653422.17,1868838.17,610954.7,-6654868.13
2026-03-15T08:58:10Z,2294728.84,531216.781,-6527259.75,2300313.31,530074.256,-6525386.69,2296714.11,525559.843,-6527019.43
2026-03-15T08:59:10Z,2712813.99,443564.953,-6371576.1,2718256.4,442394.93,-6369337.52,2714728.23,437894.266,-6371153.02
2026-03-15T09:00:10Z,3119254.5,354016.231,-6188539.04,3124531.49,352823.734,-6185944.55,3121086.03,348334.307,-6187938
2026-03-15T09:01:10Z,3512305.59,262955.038,-5978934.32,3517394.5,261745.185,-5975995.06,3514043.08,257264.436,-5978160.9
2026-03-15T09:02:10Z,3890279.92,170772.287,-5743661.77,3895158.91,169550.272,-5740390.35,3891912.45,165075.604,-5742722.27
2026-03-15T09:03:10Z,4251554.9,77863.709,-5483731.36,4256203.02,76634.7784,-5480141.83,4253072,72163.5681,-5482632.81
2026-03-15T09:04:10Z,4594579.63,-15371.8513,-5200258.96,4598976.92,-16602.4221,-5196366.73,4595971.31,-21072.8123,-5199009.06
2026-03-15T09:05:10Z,4917881.52,-108534.145,-4894461.48,4922009.12,-109761.073,-4890283.25,4919138.36,-114233.284,-4893068.58
2026-03-15T09:06:10Z,5220072.7,-201223.237,-4567651.66,5223912.88,-202441.255,-4563205.38,5221185.83,-206917.922,-4566124.73
2026-03-15T09:07:10Z,5499855.89,-293041.224,-4221232.47,5503392.16,-294245.104,-4216537.21,5500817.06,-298728.84,-4219581.05
2026-03-15T09:08:10Z,5756030.01,-383593.943,-3856691.04,5759247.2,-384778.517,-3851766.97,5756831.64,-389271.906,-3854925.21
2026-03-15T09:09:10Z,5987495.34,-472492.662,-3475592.3,5990379.63,-473652.844,-3470460.55,5988130.52,-478158.429,-3473722.63
2026-03-15T09:10:10Z,6193258.22,-559355.749,-3079572.26,6195797.24,-560486.559,-3074254.86,6193720.76,-565006.83,-3077609.77
2026-03-15T09:11:10Z,6372435.35,-643810.312,-2670330.99,6374618.18,-644906.895,-2664850.77,6372719.8,-649444.279,-2668287.09
2026-03-15T09:12:10Z,6524257.52,-725493.797,-2249625.31,6526074.81,-726551.446,-2244005.81,6524359.2,-731108.297,-2247511.77
2026-03-15T09:13:10Z,6648073,-804055.547,-1819261.27,6649516.94,-805069.721,-1813526.59,6647988.01,-809648.309,-1817090.14
2026-03-15T09:14:10Z,6743350.26,-879158.305,-1381086.36,6744414.65,-880124.651,-1375261.13,6743075.49,-884727.153,-1378869.96
2026-03-15T09:15:10Z,6809680.27,-950479.665,-936981.611,6810360.55,-951394.034,-931090.843,6809213.44,-956022.525,-934732.44
2026-03-15T09:16:10Z,6846778.3,-1017713.45,-488853.521,6847071.54,-1018571.92,-482922.497,6846117.95,-1023228.36,-486584.221
2026-03-15T09:17:10Z,6854485.09,-1080571.04,-38625.8441,6854390.03,-1081369.92,-32680.0259,6853630.59,-1086056.16,-36349.1476
2026-03-15T09:18:10Z,6832767.55,-1138782.59,411768.645,6832284.6,-1139518.45,417703.733,6831719.11,-1144236.2,414039.976
2026-03-15T09:19:10Z,6781718.91,-1192098.2,860396.456,6780850.14,-1192767.89,866295.335,6780477.56,-1197518.72,862649.683
2026-03-15T09:20:10Z,6701558.32,-1240289.01,1305331.69,6700307.47,-1240889.64,1311169.03,6700125.93,-1245675,1307554.15
2026-03-15T09:21:10Z,6592629.9,-1283148.12,1744664.28,6591002.33,-1283677.13,1750415.03,6591009.15,-1288498.3,1746843.44
2026-03-15T09:22:10Z,6455401.27,-1320491.55,2176508.23,6453403.97,-1320946.66,2182147.71,6453595.65,-1325804.78,2178631.76
2026-03-15T09:23:10Z,6290461.52,-1352159,2599009.7,6288103.07,-1352538.25,2604513.68,6288475.33,-1357434.3,2601065.48
2026-03-15T09:24:10Z,6098518.74,-1378014.51,3010354.92,6095809.26,-1378316.28,3015699.79,6096357.03,-1383251.07,3012331.14
2026-03-15T09:25:10Z,5880396.9,-1397947.09,3408778.04,5877348.02,-1398170.09,3413940.86,5878065.5,-1403144.27,3410663.24
2026-03-15T09:26:10Z,5637032.38,-1411871.18,3792568.69,5633657.19,-1412014.44,3797527.28,5634537.82,-1417028.49,3794351.77
2026-03-15T09:27:10Z,5369469.91,-1419727,4160079.29,5365782.9,-1419789.91,4164812.37,5366819.44,-1424844.13,4161749.62
2026-03-15T09:28:10Z,5078858.1,-1421480.82,4509732.17,5074875.1,-1421463.11,4514219.41,5076059.63,-1426557.64,4511279.58
2026-03-15T09:29:10Z,4766444.52,-1417125.12,4840026.3,4762182.62,-1417026.86,4844248.45,4763506.61,-1422161.66,4841441.16
2026-03-15T09:30:10Z,4433570.32,-1406678.59,5149543.78,4429047.82,-1406500.21,5153482.71,4430502.11,-1411675.08,5150817.03
2026-03-15T09:31:10Z,4081664.49,-1390186.08,5436955.88,4076900.81,-1389928.35,5440594.69,4078475.68,-1395142.89,5438079.07
2026-03-15T09:32:10Z,3712237.72,-1367718.39,5701028.77,3707253.3,-1367382.41,5704351.83,3708938.54,-1372636.08,5701994.09
2026-03-15T09:33:10Z,3326875.91,-1339371.97,5940628.83,3321692.16,-1338959.19,5943621.88,3323477.07,-1344251.26,5941429.14
2026-03-15T09:34:10Z,2927233.37,-1305268.52,6154727.48,2921872.54,-1304780.69,6157377.67,2923745.99,-1310110.28,6155356.36
2026-03-15T09:35:10Z,2515025.73,-1265554.42,6342405.62,2509510.83,-1264993.66,6344701.57,2511461.32,-1270359.72,6342857.38
2026-03-15T09:36:10Z,2092022.55,-1220400.18,6502857.57,2086377.25,-1219768.88,6504789.42,2088392.93,-1225170.2,6503127.28
2026-03-15T09:37:10Z,1660039.71,-1169999.62,6635394.53,1654288.25,-1169300.5,6636953.99,1656357.01,-1174735.74,6635478.05
2026-03-15T09:38:10Z,1220931.68,-1114569.12,6739447.53,1215098.75,-1113805.18,6740627.91,1217208.25,-1119272.82,6739341.51
2026-03-15T09:39:10Z,776583.487,-1054346.63,6814569.89,770694.124,-1053521.14,6815366.12,772831.841,-1059019.56,6814271.79
2026-03-15T09:40:10Z,328902.671,-989590.682,6860439.11,322982.16,-988707.195,6860847.77,325135.451,-994234.614,6859947.23
2026-03-15T09:41:10Z,-120188.929,-920579.261,6876858.29,-126115.172,-919641.567,6876877.63,-123959.015,-925196.089,6876171.75
2026-03-15T09:42:10Z,-568763.419,-847608.625,6863756.94,-574669.953,-846620.75,6863386.87,-572523.65,-852200.363,6862875.69
2026-03-15T09:43:10Z,-1014895.12,-770992.03,6821191.3,-1020756.59,-769958.215,6820433.41,-1018632.82,-775560.798,6820116.14
2026-03-15T09:44:10Z,-1456668.84,-691058.382,6749344.1,-1462460.09,-689983.064,6748201.64,-1460371.43,-695606.399,6748076.66
2026-03-15T09:45:10Z,-1892188.11,-608150.825,6648523.77,-1897884.26,-607038.621,6647001.65,-1895843.15,-612680.399,6647066.5
2026-03-15T09:46:10Z,-2319583.28,-522625.273,6519163.12,-2325159.9,-521480.957,6517267.88,-2323178.55,-527138.79,6517519.29
2026-03-15T09:47:10Z,-2737019.61,-434848.875,6361817.48,-2742452.74,-433677.36,6359557.25,-2740543.14,-439348.793,6359991.15
2026-03-15T09:48:10Z,-3142705.08,-345198.446,6177162.32,-3147971.41,-344004.761,6174546.81,-3146145.21,-349687.279,6175158.35
2026-03-15T09:49:10Z,-3534898.15,-254058.844,5965990.34,-3539975.06,-252848.114,5963030.77,-3538243.57,-258539.154,5963814.34
2026-03-15T09:50:10Z,-3911915.16,-161821.321,5729208.07,-3916780.87,-160598.742,5725917.15,-3915154.98,-166295.707,5726866.4
2026-03-15T09:51:10Z,-4272137.64,-68881.8401,5467832,-4276771.25,-67652.662,5464223.85,-4275261.41,-73352.9267,5465331.72
2026-03-15T09:52:10Z,-4614019.19,24360.6191,5182984.18,-4618400.81,25591.1202,5179074.29,-4617016.97,19890.1941,5180333.02
2026-03-15T09:53:10Z,-4936092.15,117505.779,4875887.43,-4940202.98,118732.32,4871692.59,-4938954.53,113033.374,4873093.79
2026-03-15T09:54:10Z,-5236973.91,210153.777,4547860.07,-5240796.3,211371.094,4543398.29,-5239692.07,205676.76,4544932.96
2026-03-15T09:55:10Z,-5515372.81,301906.888,4200310.29,-5518890.35,303109.755,4195600.72,-5517938.54,297422.646,4197259.29
2026-03-15T09:56:10Z,-5770093.73,392371.227,3834730.08,-5773291.31,393554.479,3829792.93,-5772499.48,387877.177,3831565.29
2026-03-15T09:57:10Z,-6000043.16,481158.44,3452688.82,-6002907.07,482316.998,3447545.3,-6002282.08,476652.043,3449420.85
2026-03-15T09:58:10Z,-6204233.98,567887.375,3055826.59,-6206751.91,569016.266,3050498.77,-6206299.91,563366.145,3052466.47
2026-03-15T09:59:10Z,-6381789.61,652185.715,2645847.06,-6383950.76,653280.093,2640357.81,-6383677.15,647647.228,2642406.22
2026-03-15T10:00:10Z,-6531947.83,733691.578,2224510.21,-6533742.92,734746.743,2218883.11,-6533652.34,729133.485,2221000.45
2026-03-15T10:01:10Z,-6654064.03,812055.068,1793624.81,-6655485.35,813066.492,1787884,-6655581.65,807475.105,1790058.19
2026-03-15T10:02:10Z,-6747613.98,886939.781,1355040.59,-6748655.42,887903.121,1349210.72,-6748941.66,882335.775,1351429.44
2026-03-15T10:03:10Z,-6812196.07,958024.244,910640.337,-6812853.17,958935.366,904746.436,-6813331.59,953394.13,906997.174
2026-03-15T10:04:10Z,-6847533.06,1025003.3,462331.811,-6847803.01,1025858.29,456399.18,-6848475,1020345.12,458669.283
2026-03-15T10:05:10Z,-6853473.27,1087589.42,12039.5471,-6853354.9,1088384.61,6093.65276,-6854221.05,1082901.34,8370.38727
2026-03-15T10:06:10Z,-6829991.18,1145513.93,-438303.405,-6829485,1146245.9,-444237.037,-6830545.05,1140794.24,-441966.434
2026-03-15T10:07:10Z,-6777187.6,1198528.16,-886763.777,-6776295.78,1199193.78,-892659.675,-6777548.66,1193775.29,-890407.939
2026-03-15T10:08:10Z,-6695289.22,1246404.53,-1331416.38,-6694015.59,1247000.93,-1337249.24,-6695459.37,1241617.05,-1335029.02
2026-03-15T10:09:10Z,-6584647.61,1288937.51,-1770352.38,-6582997.63,1289462.14,-1776097.15,-6584629.58,1284114.15,-1773920.98
2026-03-15T10:10:10Z,-6445737.74,1325944.51,-2201687.47,-6443718.51,1326395.12,-2207319.49,-6445535.08,1321084.14,-2205199.7
2026-03-15T10:11:10Z,-6279155.93,1357266.67,-2623569.99,-6276776.11,1357641.32,-2629065.09,-6278772.99,1352368.32,-2627013.75
2026-03-15T10:12:10Z,-6085617.31,1382769.53,-3034188.84,-6082887.12,1383066.61,-3039523.42,-6085059.18,1377832.39,-3037552.34
2026-03-15T10:13:10Z,-5865952.71,1402343.6,-3431781.28,-5862883.86,1402561.83,-3436932.45,-5865225.25,1397367.04,-3435053.08
2026-03-15T10:14:10Z,-5621105.13,1415904.85,-3814640.5,-5617710.8,1416043.3,-3819586.14,-5620214.93,1410888.4,-3817809.53
2026-03-15T10:15:10Z,-5352125.65,1423395.08,-4181122.93,-5348420.42,1423453.15,-4185841.81,-5351080,1418338.44,-4184178.59
2026-03-15T10:16:10Z,-5060169,1424782.11,-4529655.31,-5056168.76,1424759.56,-4534127.17,-5058975.84,1419685.16,-4532587.45
2026-03-15T10:17:10Z,-4746488.48,1420060,-4858741.42,-4742210.42,1419956.93,-4862947.07,-4745156.41,1414922.79,-4861540.46
2026-03-15T10:18:10Z,-4412430.71,1409249.03,-5166968.54,-4407893.18,1409065.87,-5170889.93,-4410968.91,1404071.77,-5169625.45
2026-03-15T10:19:10Z,-4059429.75,1392395.59,-5453013.49,-4054652.23,1392133.13,-5456633.78,-4057847.95,1387178.69,-5455519.85
2026-03-15T10:20:10Z,-3689000.99,1369572.05,-5715648.32,-3684003.99,1369231.41,-5718951.95,-3687309.45,1364316.05,-5717996.35
2026-03-15T10:21:10Z,-3302734.63,1340876.37,-5953745.55,-3297539.61,1340459.03,-5956718.36,-3300944.09,1335582.02,-5955928.17
2026-03-15T10:22:10Z,-2902288.88,1306431.75,-6166283.07,-2896918.14,1305939.49,-6168912.3,-2900410.47,1301099.94,-6168293.89
