time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-15T03:28:10Z,-5688.67205,1553.23946,-4752.45047,-5684.46815,1553.25976,-4757.47138,-5686.5701,1553.24961,-4754.96092
2026-03-15T03:29:10Z,-5358.23645,1551.48673,-5122.64766,-5353.71959,1551.41904,-5127.38856,-5355.97802,1551.45288,-5125.01811
2026-03-15T03:30:10Z,-5004.79859,1543.07366,-5470.85393,-4999.98816,1542.91826,-5475.29447,-5002.39337,1542.99596,-5473.0742
2026-03-15T03:31:10Z,-4629.87572,1528.03635,-5795.57449,-4624.79238,1527.79392,-5799.6956,-4627.33405,1527.91514,-5797.63504
2026-03-15T03:32:10Z,-4235.07736,1506.43937,-6095.41533,-4229.74292,1506.11095,-6099.19934,-4232.41014,1506.27516,-6097.30733
2026-03-15T03:33:10Z,-3822.09832,1478.37542,-6369.0893,-3816.53568,1477.96242,-6372.51994,-3819.317,1478.16892,-6370.80462
2026-03-15T03:34:10Z,-3392.71146,1443.96499,-6615.42152,-3386.94452,1443.46918,-6618.48408,-3389.82799,1443.71709,-6616.9528
2026-03-15T03:35:10Z,-2948.76011,1403.35579,-6833.35454,-2942.8136,1402.7793,-6836.03586,-2945.78686,1403.06754,-6834.6952
2026-03-15T03:36:10Z,-2492.15008,1356.72215,-7021.95278,-2486.04954,1356.06745,-7024.24136,-2489.09981,1356.3948,-7023.09707
2026-03-15T03:37:10Z,-2024.84155,1304.26426,-7180.40663,-2018.61317,1303.53417,-7182.29263,-2021.72736,1303.89922,-7181.34963
2026-03-15T03:38:10Z,-1548.84062,1246.20733,-7308.03585,-1542.51114,1245.40497,-7309.51118,-1545.67588,1245.80615,-7308.77352
2026-03-15T03:39:10Z,-1066.1907,1182.80058,-7404.29255,-1059.78728,1181.9294,-7405.35088,-1062.98899,1182.36499,-7404.82171
2026-03-15T03:40:10Z,-578.96375,1114.3162,-7468.76351,-572.513893,1113.37995,-7469.4003,-575.738822,1113.84808,-7469.0819
2026-03-15T03:41:10Z,-89.2513806,1041.0482,-7501.17196,-82.7827685,1040.05089,-7501.38448,-86.0170746,1040.54955,-7501.27822
2026-03-15T03:42:10Z,400.844134,963.311104,-7501.37878,407.303732,962.25702,-7501.16611,404.073933,962.784062,-7501.27245
2026-03-15T03:43:10Z,889.218874,881.43863,-7469.38308,895.641727,880.332294,-7468.74614,892.430301,880.885462,-7469.06461
2026-03-15T03:44:10Z,1373.7763,795.782245,-7405.32222,1380.13484,794.628407,-7404.26373,1376.95557,795.205326,-7404.79298
2026-03-15T03:45:10Z,1852.43628,706.709662,-7309.4712,1858.7032,705.513275,-7307.99571,1855.56974,706.111469,-7308.73346
2026-03-15T03:46:10Z,2323.14396,614.60326,-7182.24149,2329.29237,613.36946,-7180.35535,2326.21816,613.98636,-7181.29842
2026-03-15T03:47:10Z,2783.87867,519.85844,-7024.17929,2789.88217,518.592523,-7021.89057,2786.88042,519.225481,-7023.03493
2026-03-15T03:48:10Z,3232.66252,422.881929,-6835.96312,3238.49533,421.589331,-6833.28167,3235.57893,422.23563,-6834.62239
2026-03-15T03:49:10Z,3667.56894,324.090038,-6618.40099,3673.20603,322.776306,-6615.3383,3670.38748,323.433172,-6616.86965
2026-03-15T03:50:10Z,4086.73092,223.906866,-6372.42685,4092.14809,222.577641,-6368.99608,4089.43951,223.242254,-6370.71147
2026-03-15T03:51:10Z,4488.34906,122.76249,-6099.09665,4493.52305,121.423477,-6095.31253,4490.93606,122.092984,-6097.20459
2026-03-15T03:52:10Z,4870.69926,21.0911084,-5799.58376,4875.60786,19.7480573,-5795.46253,4873.15356,20.4195828,-5797.52315
2026-03-15T03:53:10Z,5232.14012,-80.6708145,-5475.17396,5236.76227,-82.012139,-5470.7333,5234.4512,-81.3414768,-5472.95363
2026-03-15T03:54:10Z,5571.12004,-182.086427,-5127.25988,5575.43588,-183.420267,-5122.51888,5573.27796,-182.753347,-5124.88938
2026-03-15T03:55:10Z,5886.18381,-282.720365,-4757.3351,5890.17482,-284.040994,-4752.31409,5888.17931,-283.380679,-4754.8246
2026-03-15T03:56:10Z,6175.9789,-382.140618,-4366.98765,6179.62794,-383.442367,-4361.70819,6177.80342,-382.791492,-4364.34792
2026-03-15T03:57:10Z,6439.26125,-479.920387,-3957.89324,6442.55266,-481.197668,-3952.378,6440.90696,-480.559027,-3955.13562
2026-03-15T03:58:10Z,6674.90062,-575.639915,-3531.80808,6677.82028,-576.887245,-3526.08073,6676.36045,-576.26358,-3528.9444
2026-03-15T03:59:10Z,6881.88545,-668.888291,-3090.56128,6884.42082,-670.100314,-3084.64641,6883.15313,-669.494302,-3087.60385
2026-03-15T04:00:10Z,7059.32717,-759.265209,-2636.04708,7061.46736,-760.436723,-2629.97008,7060.39726,-759.850966,-2633.00858
2026-03-15T04:01:10Z,7206.46404,-846.382693,-2170.21664,7208.19987,-847.508668,-2164.0036,7207.33196,-846.94568,-2167.11012
2026-03-15T04:02:10Z,7322.66443,-929.866757,-1695.06972,7323.98844,-930.94236,-1688.74732,7323.32644,-930.404559,-1691.90852
2026-03-15T04:03:10Z,7407.4295,-1009.35902,-1212.64607,7408.33601,-1010.37963,-1206.24144,7407.88276,-1009.86932,-1209.44376
2026-03-15T04:04:10Z,7460.39536,-1084.51822,-725.016678,7460.88049,-1085.47946,-718.557314,7460.63792,-1084.99884,-721.786996
2026-03-15T04:05:10Z,7481.33464,-1155.02171,-234.274876,7481.39629,-1155.91946,-227.788507,7481.36547,-1155.47058,-231.031692
2026-03-15T04:06:10Z,7470.15745,-1220.56683,257.47264,7469.79537,-1221.39723,263.958168,7469.97641,-1220.98203,260.715404
2026-03-15T04:07:10Z,7426.91177,-1280.87221,748.114857,7426.1275,-1281.63169,754.571702,7426.51964,-1281.25195,751.343279
2026-03-15T04:08:10Z,7351.78325,-1335.67896,1235.54551,7350.58016,-1336.36426,1241.94595,7351.18171,-1336.02161,1238.74573
2026-03-15T04:09:10Z,7245.0944,-1384.7518,1717.67211,7243.47767,-1385.35998,1723.98867,7244.28603,-1385.05589,1720.83039
2026-03-15T04:10:10Z,7107.30324,-1427.88006,2192.42495,7105.27979,-1428.40852,2198.63052,7106.29151,-1428.14429,2195.52773
2026-03-15T04:11:10Z,6939.00127,-1464.87861,2657.76597,6936.5798,-1465.32506,2663.83391,6937.79053,-1465.10184,2660.79994
2026-03-15T04:12:10Z,6740.911,-1495.58861,3111.69753,6738.1019,-1495.95115,3117.60178,6739.50645,-1495.76988,3114.64965
2026-03-15T04:13:10Z,6513.88281,-1519.87822,3552.27093,6510.69814,-1520.15529,3557.98616,6512.29048,-1520.01676,3555.12855
2026-03-15T04:14:10Z,6258.89131,-1537.64318,3977.59487,6255.34474,-1537.83359,3983.09653,6257.11802,-1537.73839,3980.3457
2026-03-15T04:15:10Z,5977.03113,-1548.80723,4385.84347,5973.13789,-1548.91016,4391.10795,5975.08451,-1548.85869,4388.47571
2026-03-15T04:16:10Z,5669.51228,-1553.32243,4775.26417,5665.28907,-1553.33744,4780.26887,5667.40068,-1553.32993,4777.76652
2026-03-15T04:17:10Z,5337.65489,-1551.1694,5144.18523,5333.11985,-1551.09643,5148.90866,5335.38737,-1551.13291,5146.54695
2026-03-15T04:18:10Z,4982.88359,-1542.35739,5491.02292,4978.05619,-1542.19675,5495.44481,4980.46989,-1542.27707,5493.23387
2026-03-15T04:19:10Z,4606.72137,-1526.92422,5814.28831,4601.62233,-1526.6766,5818.38968,4604.17185,-1526.80041,5816.339
2026-03-15T04:20:10Z,4210.78304,-1504.93615,6112.59366,4205.43425,-1504.60261,6116.35689,4208.10865,-1504.76938,6114.47528
2026-03-15T04:21:10Z,3796.76833,-1476.48757,6384.65838,3791.19275,-1476.06955,6388.06732,3793.98054,-1476.27856,6386.36285
2026-03-15T04:22:10Z,3366.45455,-1441.70061,6629.31452,3360.67612,-1441.19989,6632.35455,3363.56533,-1441.45025,6630.83453
2026-03-15T04:23:10Z,2921.68898,-1400.7246,6845.51182,2915.7325,-1400.14334,6848.16987,2918.71074,-1400.43397,6846.84084
2026-03-15T04:24:10Z,2464.38095,-1353.73544,7032.32215,2458.272,-1353.07614,7034.58681,2461.32648,-1353.40579,7033.45448
2026-03-15T04:25:10Z,1996.49363,-1300.93487,7188.94356,1990.25843,-1300.20034,7190.80513,1993.37603,-1300.56761,7189.87434
2026-03-15T04:26:10Z,1520.03561,-1242.54953,7314.70371,1513.70092,-1241.74295,7316.15417,1516.86826,-1242.14624,7315.42894
2026-03-15T04:27:10Z,1037.05225,-1178.83008,7409.06271,1030.64527,-1177.95489,7410.09585,1033.84876,-1178.39249,7409.57928
2026-03-15T04:28:10Z,549.616951,-1110.05005,7471.61549,543.165186,-1109.11002,7472.22687,546.391068,-1109.58004,7471.92118
2026-03-15T04:29:10Z,59.8222131,-1036.50472,7502.09352,53.3533585,-1035.50388,7502.28052,56.5877858,-1036.0043,7502.18702
2026-03-15T04:30:10Z,-430.229335,-958.509786,7500.36597,-436.687508,-957.452436,7500.12778,-433.458421,-957.981111,7500.24687
2026-03-15T04:31:10Z,-918.433959,-876.40009,7466.44024,-924.853728,-875.290767,7465.77789,-921.643843,-875.845428,7466.10907
2026-03-15T04:32:10Z,-1402.69586,-790.528113,7400.46198,-1409.04966,-789.371579,7399.37832,-1405.87276,-789.949846,7399.92015
2026-03-15T04:33:10Z,-1880.93615,-701.262493,7302.71443,-1887.19671,-700.063714,7301.2141,-1884.06643,-700.663104,7301.96426
2026-03-15T04:34:10Z,-2351.10181,-608.986438,7173.6172,-2357.24226,-607.75056,7171.70664,-2354.17203,-608.368499,7172.66192
2026-03-15T04:35:10Z,-2811.17447,-514.096078,7013.72449,-2817.16844,-512.828405,7011.41191,-2814.17146,-513.462241,7012.5682
2026-03-15T04:36:10Z,-3259.1791,-416.998764,6823.7227,-3265.00086,-415.704739,6821.01802,-3262.08998,-416.351752,6822.37036
2026-03-15T04:37:10Z,-3693.19246,-318.111325,6604.4275,-3698.81702,-316.796503,6601.34233,-3696.00474,-317.453914,6602.88491
2026-03-15T04:38:10Z,-4111.35139,-217.858272,6356.78027,-4116.75461,-216.528298,6353.32786,-4114.053,-217.193285,6355.05407
2026-03-15T04:39:10Z,-4511.86078,-116.669979,6081.84415,-4517.01946,-115.330562,6078.03932,-4514.44012,-116.000271,6079.94174
2026-03-15T04:40:10Z,-4893.0013,-14.9808369,5780.79941,-4897.89329,-13.6377267,5776.65849,-4895.44729,-14.3092818,5778.72895
2026-03-15T04:41:10Z,-5253.13674,86.7726167,5454.93838,-5257.74105,88.1136542,5450.47915,-5255.4389,87.4431354,5452.70877
2026-03-15T04:42:10Z,-5590.72111,188.153566,5105.65996,-5595.01795,189.486774,5100.90156,-5592.86953,188.82017,5103.28076
2026-03-15T04:43:10Z,-5904.30517,288.726794,4734.46356,-5908.27612,290.046449,4729.42642,-5906.29065,289.386622,4731.94499
2026-03-15T04:44:10Z,-6192.54277,388.060553,4342.94267,-6196.17077,389.36099,4337.64841,-6194.35677,388.710772,4340.29554
2026-03-15T04:45:10Z,-6454.19651,485.728415,3932.77805,-6457.466,487.004051,3927.2494,-6455.83126,486.366233,3930.01372
2026-03-15T04:46:10Z,-6688.14317,581.311103,3505.73048,-6691.0401,582.556462,3499.99118,-6689.59164,581.933782,3502.86083
2026-03-15T04:47:10Z,-6893.37844,674.398291,3063.63323,-6895.89037,675.608028,3057.70791,-6894.6344,675.00316,3060.67057
2026-03-15T04:48:10Z,-7069.02125,764.590369,2608.38418,-7071.13741,765.75929,2602.29828,-7070.07933,765.17483,2605.34123
2026-03-15T04:49:10Z,-7214.31761,851.500153,2141.93764,-7216.02891,852.623239,2135.71728,-7215.17326,852.061696,2138.82746
2026-03-15T04:50:10Z,-7328.64376,934.754548,1666.29602,-7329.94286,935.826978,1659.96792,-7329.29331,935.290763,1663.13197
2026-03-15T04:51:10Z,-7411.50893,1013.99615,1183.5012,-7412.39024,1015.01333,1177.0925,-7411.94959,1014.50474,1180.29685
2026-03-15T04:52:10Z,-7462.55738,1088.8848,695.625743,-7463.01712,1089.84234,689.163973,-7462.78725,1089.36357,692.394858
2026-03-15T04:53:10Z,-7481.56996,1159.09899,204.76405,-7481.60617,1159.9928,198.276945,-7481.58807,1159.54589,201.520498
2026-03-15T04:54:10Z,-7468.46507,1224.3373,-286.976671,-7468.07758,1225.16354,-293.461261,-7468.27132,1224.75042,-290.218966
2026-03-15T04:55:10Z,-7423.29895,1284.31969,-777.485435,-7422.48942,1285.0748,-783.939674,-7422.89419,1284.69725,-780.712554
2026-03-15T04:56:10Z,-7346.26549,1338.78864,-1264.65655,-7345.03741,1339.4694,-1271.05273,-7345.65145,1339.12902,-1267.85464
2026-03-15T04:57:10Z,-7237.6954,1387.51034,-1746.39864,-7236.05404,1388.11381,-1752.7093,-7236.87472,1387.81207,-1749.55397
2026-03-15T04:58:10Z,-7098.05476,1430.27562,-2220.64365,-7096.00715,1430.79921,-2226.84171,-7097.03096,1430.53741,-2223.74268
2026-03-15T04:59:10Z,-6927.94301,1466.9009,-2685.35571,-6925.49796,1467.34237,-2691.41455,-6926.72049,1467.12163,-2688.38513
2026-03-15T05:00:10Z,-6728.09044,1497.22894,-3138.53986,-6725.25844,1497.5864,-3144.43348,-6726.67444,1497.40767,-3141.48667
2026-03-15T05:01:10Z,-6499.35498,1521.12957,-3578.25063,-6496.14818,1521.40147,-3583.95372,-6497.75158,1521.26552,-3581.10218
2026-03-15T05:02:10Z,-6242.71857,1538.50017,-4002.6004,-6239.15074,1538.68535,-4008.08849,-6240.93466,1538.59276,-4005.34444
2026-03-15T05:03:10Z,-5959.28292,1549.26617,-4409.76749,-5955.36938,1549.36383,-4415.01701,-5957.32615,1549.315,-4412.39225
2026-03-15T05:04:10Z,-5650.26478,1553.38136,-4798.00398,-5646.02233,1553.39109,-4802.99239,-5648.14356,1553.38622,-4800.49818
2026-03-15T05:05:10Z,-5316.99074,1550.82806,-5165.64321,-5312.43759,1550.74982,-5170.3491,-5314.71416,1550.78894,-5167.99615
2026-03-15T05:06:10Z,-4960.89149,1541.61725,-5511.10695,-4956.04718,1541.45137,-5515.51012,-4958.46934,1541.53431,-5513.30854
2026-03-15T05:07:10Z,-4583.49573,1525.78846,-5832.91217,-4578.38106,1525.53565,-5836.99372,-4580.9384,1525.66206,-5834.95295
2026-03-15T05:08:10Z,-4186.42357,1503.40965,-6129.6774,-4181.06051,1503.07099,-6133.41981,-4183.74204,1503.24032,-6131.54861
2026-03-15T05:09:10Z,-3771.37959,1474.57687,-6400.12866,-3765.79115,1474.15383,-6403.51586,-3768.58537,1474.36535,-6401.82226
2026-03-15T05:10:10Z,-3340.14554,1439.41392,-6643.10494,-3334.35571,1438.9083,-6646.12239,-3337.25063,1439.16111,-6644.61366
2026-03-15T05:11:10Z,-2894.57264,1398.07173,-6857.56316,-2888.60629,1397.48571,-6860.19791,-2891.58946,1397.77872,-6858.88054
2026-03-15T05:12:10Z,-2436.57369,1350.72779,-7042.58269,-2430.45642,1350.06389,-7044.82342,-2433.51506,1350.39584,-7043.70306
2026-03-15T05:13:10Z,-1968.11483,1297.58534,-7197.36926,-1961.87289,1296.8464,-7199.20635,-1964.99386,1297.21587,-7198.28781
2026-03-15T05:14:10Z,-1491.20708,1238.87251,-7321.25838,-1484.86728,1238.0617,-7322.68395,-1488.03718,1238.46711,-7321.97117
2026-03-15T05:15:10Z,-1007.89775,1174.84135,-7413.71822,-1001.48731,1173.96216,-7414.72615,-1004.69253,1174.40175,-7414.22219
2026-03-15T05:16:10Z,-520.261647,1105.76673,-7474.35186,-513.808073,1104.82293,-7474.93782,-517.03486,1105.29483,-7474.64484
2026-03-15T05:17:10Z,-30.3921199,1031.94519,-7502.899,-23.9231229,1030.94084,-7503.06048,-27.1576214,1031.44301,-7502.97974
2026-03-15T05:18:10Z,459.607877,953.693637,-7499.23709,466.064527,952.633036,-7498.9734,462.836202,953.163336,-7499.10525
2026-03-15T05:19:10Z,947.634833,871.347989,-7463.38186,954.051417,870.235695,-7462.69413,950.843125,870.791842,-7463.03799
2026-03-15T05:20:10Z,1431.59371,785.261748,-7395.48723,1437.94268,784.102537,-7394.3784,1434.76819,784.682142,-7394.93282
2026-03-15T05:21:10Z,1909.40692,695.804473,-7295.84466,1915.66103,694.60332,-7294.3195,1912.53397,695.203897,-7295.08208
2026-03-15T05:22:10Z,2379.02328,603.360194,-7164.8819,2385.15567,602.122255,-7162.94696,2382.08947,602.741224,-7163.91443
2026-03-15T05:23:10Z,2838.42677,508.325761,-7003.16116,2844.41113,507.056351,-7000.82475,2841.41895,507.691056,-7001.99295
2026-03-15T05:24:10Z,3285.64525,411.109146,-6811.3767,3291.45587,409.813716,-6808.64883,3288.55056,410.461431,-6810.01276
2026-03-15T05:25:10Z,3718.75884,312.12769,-6590.35181,3724.37078,310.811799,-6587.2442,3721.56481,311.469744,-6588.79801
2026-03-15T05:26:10Z,4135.90824,211.806306,-6341.03533,4141.29742,210.475604,-6337.56133,4138.60283,211.140955,-6339.29833
2026-03-15T05:27:10Z,4535.30269,110.575664,-6064.49754,4540.44597,109.235863,-6060.67206,4537.87433,109.905763,-6062.5848
2026-03-15T05:28:10Z,4915.22762,8.87033355,-5761.9256,4920.10292,7.5271851,-5757.76506,4917.66527,8.19875933,-5759.84533
2026-03-15T05:29:10Z,5274.05208,-92.8730762,-5434.6184,5278.63847,-94.2138059,-5430.14066,5276.34527,-93.543441,-5432.37953
2026-03-15T05:30:10Z,5610.23566,-194.217793,-5083.98104,5614.51345,-195.550348,-5079.20532,5612.37456,-194.884071,-5081.59318
2026-03-15T05:31:10Z,5922.33517,-294.728756,-4711.51876,5926.286,-296.047416,-4706.46556,5924.31059,-295.388086,-4708.99216
2026-03-15T05:32:10Z,6209.01081,-393.974484,-4318.83049,6212.61772,-395.273589,-4313.52151,6210.81426,-394.624036,-4316.176
2026-03-15T05:33:10Z,6469.03191,-491.528927,-3907.602,6472.27941,-492.802899,-3902.06002,6470.65566,-492.165913,-3904.83101
2026-03-15T05:34:10Z,6701.28223,-586.973295,-3479.59864,6704.15639,-588.216665,-3473.84747,6702.71931,-587.59498,-3476.72305
2026-03-15T05:35:10Z,6904.76475,-679.897857,-3036.65778,6907.25322,-681.105288,-3030.7221,6906.00899,-680.501572,-3033.68994
2026-03-15T05:36:10Z,7078.60595,-769.903699,-2580.68092,7080.69805,-771.070007,-2574.5862,7079.652,-770.486853,-2577.63356
2026-03-15T05:37:10Z,7222.05954,-856.604437,-2113.6255,7223.74629,-857.724616,-2107.39792,7222.90291,-857.164526,-2110.51171
2026-03-15T05:38:10Z,7334.50969,-939.627874,-1637.49655,7335.78385,-940.697115,-1631.16283,7335.14677,-940.162495,-1634.32969
2026-03-15T05:39:10Z,7415.47368,-1018.6176,-1154.33801,7416.32977,-1019.63132,-1147.92535,7415.90172,-1019.12446,-1151.13168
2026-03-15T05:40:10Z,7464.60392,-1093.23453,-666.224043,7465.03828,-1094.18836,-659.759969,7464.8211,-1093.71144,-662.992006
2026-03-15T05:41:10Z,7481.68952,-1163.15833,-175.250055,7481.70028,-1164.04819,-168.762315,7481.6949,-1163.60326,-172.006185
2026-03-15T05:42:10Z,7466.65712,-1228.08883,316.476261,7466.24423,-1228.91089,322.959814,7466.45067,-1228.49986,319.718037
2026-03-15T05:43:10Z,7419.57126,-1287.74729,806.843982,7418.73649,-1288.49803,813.295516,7419.15387,-1288.12266,810.069749
2026-03-15T05:44:10Z,7340.63406,-1341.87761,1293.74802,7339.38101,-1342.5538,1300.13984,7340.00754,-1342.21571,1296.94393
2026-03-15T05:45:10Z,7230.18441,-1390.24741,1775.09815,7228.51844,-1390.84615,1781.40281,7229.35143,-1390.54678,1778.25048
2026-03-15T05:46:10Z,7088.69644,-1432.64904,2248.828,7086.62472,-1433.16777,2255.01844,7087.66058,-1432.9084,2251.92322
2026-03-15T05:47:10Z,6916.77755,-1468.90049,2712.9039,6914.30896,-1469.33696,2718.95355,6915.54326,-1469.11872,2715.92872
2026-03-15T05:48:10Z,6715.16577,-1498.84612,3165.33363,6712.3109,-1499.19847,3171.21651,6713.73834,-1499.02229,3168.27507
2026-03-15T05:49:10Z,6484.72658,-1522.35738,3604.17496,6481.4977,-1522.6241,3609.86582,6483.11214,-1522.49074,3607.02039
2026-03-15T05:50:10Z,6226.44924,-1539.33334,4027.544,6222.86021,-1539.51329,4033.01842,6224.65472,-1539.42332,4030.28121
2026-03-15T05:51:10Z,5941.4425,-1549.70114,4433.62328,5937.50873,-1549.79353,4438.85774,5939.47561,-1549.74733,4436.24051
2026-03-15T05:52:10Z,5630.92986,-1553.41625,4820.66954,5626.66823,-1553.4207,4825.64159,5628.79904,-1553.41847,4823.15556
2026-03-15T05:53:10Z,5296.24431,-1550.46273,5187.02125,5291.67312,-1550.37921,5191.70953,5293.95871,-1550.42097,5189.36539
2026-03-15T05:54:10Z,4938.82262,-1540.85326,5531.1057,4933.96149,-1540.68213,5535.49009,4936.39206,-1540.7677,5533.29789
2026-03-15T05:55:10Z,4560.19916,-1524.62909,5851.44577,4555.06896,-1524.37109,5855.50745,4557.63406,-1524.50009,5853.47661
2026-03-15T05:56:10Z,4161.99931,-1501.85988,6146.6663,4156.62206,-1501.51611,6150.38782,4159.31069,-1501.68799,6148.52706
2026-03-15T05:57:10Z,3745.9325,-1472.64336,6415.49992,3740.33129,-1472.2153,6418.86531,3743.13189,-1472.42933,6417.18261
2026-03-15T05:58:10Z,3313.78485,-1437.10495,6656.79256,3307.98372,-1436.59445,6659.78739,3310.88428,-1436.8497,6658.28998
2026-03-15T05:59:10Z,2867.41152,-1395.39723,6869.5084,2861.43537,-1394.80646,6872.11979,2864.42344,-1395.10185,6870.8141
2026-03-15T06:00:10Z,2408.72873,-1347.69924,7052.73426,2402.60322,-1347.03074,7054.95102,2405.66598,-1347.36499,7053.84264
2026-03-15T06:01:10Z,1939.70556,-1294.21573,7205.68358,1933.45699,-1293.47238,7207.49618,1936.58128,-1293.84406,7206.58988
2026-03-15T06:02:10Z,1462.35547,-1235.17631,7327.69977,1456.01066,-1234.3613,7329.10043,1459.18307,-1234.76881,7328.4001
2026-03-15T06:03:10Z,978.727662,-1170.83443,7418.25901,972.313848,-1169.95126,7419.24172,975.520755,-1170.39284,7418.75037
2026-03-15T06:04:10Z,490.898293,-1101.4663,7476.97257,484.44301,-1100.51875,7477.53311,487.670652,-1100.99252,7477.25284
2026-03-15T06:05:10Z,0.961556387,-1027.3697,7503.58837,-5.50748294,-1026.36185,7503.72434,-2.27296328,-1026.86577,7503.65636
2026-03-15T06:06:10Z,-488.979308,-948.86273,7497.99218,-495.434333,-947.798895,7497.70298,-492.206821,-948.330812,7497.84758
2026-03-15T06:07:10Z,-976.821043,-866.282404,7460.208,-983.234344,-865.167158,7459.49488,-980.027693,-865.724781,7459.85144
2026-03-15T06:08:10Z,-1460.4694,-779.983233,7390.39804,-1466.81345,-778.821361,7389.26407,-1463.64142,-779.402297,7389.83106
2026-03-15T06:09:10Z,-1937.84814,-690.335687,7288.86199,-1944.0957,-689.132178,7287.31203,-1940.97192,-689.733932,7288.08701
2026-03-15T06:10:10Z,-2406.90793,-597.724612,7156.03573,-2413.03218,-596.484633,7154.07644,-2409.97005,-597.104623,7155.05609
2026-03-15T06:11:10Z,-2865.63516,-502.547578,6992.48947,-2871.6098,-501.276452,6990.12926,-2868.62248,-501.912015,6991.30936
2026-03-15T06:12:10Z,-3312.06055,-405.213167,6798.92529,-3317.85994,-403.91635,6796.17428,-3314.96025,-404.564759,6797.54979
2026-03-15T06:13:10Z,-3744.26767,-306.139225,6576.17414,-3749.86691,-304.822284,6573.04415,-3747.06729,-305.480755,6574.60915
2026-03-15T06:14:10Z,-4160.40109,-205.751063,6325.19226,-4165.77616,-204.419653,6321.69673,-4163.08862,-205.085358,6323.4445
2026-03-15T06:15:10Z,-4558.67441,-104.479637,6047.05709,-4563.80222,-103.139473,6043.21102,-4561.23832,-103.809555,6045.13406
2026-03-15T06:16:10Z,-4937.37789,-2.75969298,5742.96264,-4942.23643,-1.41652704,5738.78253,-4939.80716,-2.08811001,5740.87258
2026-03-15T06:17:10Z,-5294.8858,98.9720985,5414.21433,-5299.45421,100.3125,5409.71814,-5297.17001,99.6422991,5411.96623
2026-03-15T06:18:10Z,-5629.6634,200.279015,5062.22345,-5633.92207,201.610897,5057.43048,-5631.79274,200.944956,5059.82696
2026-03-15T06:19:10Z,-5940.27353,300.726157,4688.50105,-5944.20418,302.043803,4683.43187,-5942.23886,301.38498,4685.96646
