time_utc,SAT-1_vx_mps,SAT-1_vy_mps,SAT-1_vz_mps,SAT-2_vx_mps,SAT-2_vy_mps,SAT-2_vz_mps,SAT-3_vx_mps,SAT-3_vy_mps,SAT-3_vz_mps
2026-03-21T07:40:36Z,-5258.78313573347,87.0422278352742,5459.38854883872,-5258.16935317825,87.0228008146188,5458.82068165651,-5258.36312222331,87.7411874902757,5459.20189574966
2026-03-21T07:40:37Z,-5264.61594581264,88.7386473806417,5453.7572957442,-5263.99600935564,88.7187725156733,5453.18557909189,-5264.19189300313,89.4434091187014,5453.56954577353
2026-03-21T07:40:38Z,-5270.44251457303,90.4349757721801,5448.11949224254,-5269.81641057569,90.4146483447611,5447.54394473411,-5270.01441576841,91.1455364222094,5447.93065459737
2026-03-21T07:40:39Z,-5276.26283494799,92.1312109828756,5442.4751449314,-5275.63054981862,92.1104262771888,5441.89578521802,-5275.83068347711,92.8475673677371,5442.28522883646
2026-03-21T07:40:40Z,-5282.07689987797,93.8273509857123,5436.82426041657,-5281.43842007185,93.8061042882979,5436.24110718649,-5281.64068909427,94.549499922231,5436.63327511421
2026-03-21T07:40:41Z,-5287.88470231048,95.5233937536923,5431.16684531196,-5287.24001432992,95.5016803534591,5430.57991729041,-5287.44442559213,96.2513320526851,5430.97480006203
2026-03-21T07:40:42Z,-5293.68623520013,97.2193372598226,5425.50290623959,-5293.03532559458,97.1971524480931,5424.91222218868,-5293.24188594999,97.9530617260879,5425.30981031947
2026-03-21T07:40:43Z,-5299.48149150864,98.9151794771187,5419.83244982958,-5298.82434687478,98.8925185476463,5419.23802854821,-5299.03306315434,99.6546869094809,5419.63831253408
2026-03-21T07:40:44Z,-5305.27046420483,100.61091837861,5414.15548272018,-5304.60707118663,100.587776627611,5413.55734304388,-5304.81795019883,101.356205569919,5413.96031336147
2026-03-21T07:40:45Z,-5311.05314626466,102.306551937341,5408.47201155771,-5310.38349155349,102.282924663529,5407.87017235859,-5310.59654008429,103.057615674501,5408.27581946526
2026-03-21T07:40:46Z,-5316.8295306712,104.002078126382,5402.7820429966,-5316.1536010059,103.97796063098,5402.17652318319,-5316.36882581871,104.758915190356,5402.58483751713
2026-03-21T07:40:47Z,-5322.59961041468,105.697494918818,5397.08558369932,-5321.91739258166,105.672882505605,5396.47640221653,-5322.13480041724,106.460102084634,5396.8873741968
2026-03-21T07:40:48Z,-5328.36337849248,107.392800287758,5391.38264033645,-5327.67485932579,107.367688263087,5390.76981616539,-5327.89445690226,108.161174324547,5391.18343619199
2026-03-21T07:40:49Z,-5334.12082790912,109.087992206336,5385.67321958663,-5333.42599429053,109.062375879167,5385.05677174455,-5333.64778830326,109.862129877308,5385.4730301985
2026-03-21T07:40:50Z,-5339.87195167631,110.783068647722,5379.95732813657,-5339.17079053541,110.756943329648,5379.33727567674,-5339.3947876571,111.562966710226,5379.75616292001
2026-03-21T07:40:51Z,-5345.61674281292,112.478027585107,5374.23497268101,-5344.90924112721,112.451388590375,5373.61133469261,-5345.13544800771,113.263682790606,5374.03284106832
