time_iso,FSAT-DP1,FSAT-DP2,FSAT-LDR
2026-03-21T12:04:39Z,-14774.797185,-14802.470948,-14787.959615
2026-03-21T12:04:42Z,-14759.211894,-14786.927570,-14772.393755
2026-03-21T12:04:45Z,-14743.602468,-14771.358942,-14756.803216
2026-03-21T12:04:48Z,-14727.969158,-14755.765316,-14741.188248
2026-03-21T12:04:51Z,-14712.312225,-14740.146958,-14725.549115
2026-03-21T12:04:54Z,-14696.631912,-14724.504111,-14709.886059
2026-03-21T12:04:57Z,-14680.928474,-14708.837034,-14694.199339
2026-03-21T12:05:00Z,-14665.202153,-14693.145970,-14678.489195
2026-03-21T12:05:03Z,-14649.453188,-14677.431160,-14662.755868
2026-03-21T12:05:06Z,-14633.681827,-14661.692855,-14646.999609
2026-03-21T12:05:09Z,-14617.888300,-14645.931288,-14631.220647
2026-03-21T12:05:12Z,-14602.072853,-14630.146705,-14615.419228
2026-03-21T12:05:15Z,-14586.235713,-14614.339339,-14599.595583
2026-03-21T12:05:18Z,-14570.377108,-14598.509417,-14583.749940
2026-03-21T12:05:21Z,-14554.497276,-14582.657180,-14567.882537
2026-03-21T12:05:24Z,-14538.596435,-14566.782849,-14551.993593
2026-03-21T12:05:27Z,-14522.674817,-14550.886659,-14536.083344
2026-03-21T12:05:30Z,-14506.732642,-14534.968830,-14520.152007
2026-03-21T12:05:33Z,-14490.770124,-14519.029581,-14504.199800
2026-03-21T12:05:36Z,-14474.787491,-14503.069141,-14488.226951
2026-03-21T12:05:39Z,-14458.784949,-14487.087719,-14472.233668
2026-03-21T12:05:42Z,-14442.762722,-14471.085540,-14456.220174
2026-03-21T12:05:45Z,-14426.721011,-14455.062810,-14440.186674
2026-03-21T12:05:48Z,-14410.660036,-14439.019749,-14424.133387
2026-03-21T12:05:51Z,-14394.580000,-14422.956563,-14408.060518
2026-03-21T12:05:54Z,-14378.481103,-14406.873456,-14391.968269
2026-03-21T12:05:57Z,-14362.363559,-14390.770642,-14375.856852
2026-03-21T12:06:00Z,-14346.227560,-14374.648317,-14359.726464
2026-03-21T12:06:03Z,-14330.073315,-14358.506691,-14343.577312
2026-03-21T12:06:06Z,-14313.901017,-14342.345960,-14327.409592
2026-03-21T12:06:09Z,-14297.710857,-14326.166320,-14311.223496
2026-03-21T12:06:12Z,-14281.503039,-14309.967973,-14295.019228
2026-03-21T12:06:15Z,-14265.277745,-14293.751107,-14278.796973
2026-03-21T12:06:18Z,-14249.035175,-14277.515923,-14262.556930
2026-03-21T12:06:21Z,-14232.775513,-14261.262607,-14246.299286
2026-03-21T12:06:24Z,-14216.498941,-14244.991345,-14230.024223
2026-03-21T12:06:27Z,-14200.205652,-14228.702331,-14213.731936
2026-03-21T12:06:30Z,-14183.895823,-14212.395744,-14197.422602
2026-03-21T12:06:33Z,-14167.569641,-14196.071775,-14181.096410
2026-03-21T12:06:36Z,-14151.227283,-14179.730603,-14164.753539
2026-03-21T12:06:39Z,-14134.868923,-14163.372404,-14148.394162
2026-03-21T12:06:42Z,-14118.494744,-14146.997365,-14132.018465
2026-03-21T12:06:45Z,-14102.104915,-14130.605655,-14115.626618
2026-03-21T12:06:48Z,-14085.699615,-14114.197457,-14099.218800
2026-03-21T12:06:51Z,-14069.279012,-14097.772941,-14082.795181
2026-03-21T12:06:54Z,-14052.843272,-14081.332277,-14066.355928
2026-03-21T12:06:57Z,-14036.392571,-14064.875641,-14049.901219
2026-03-21T12:07:00Z,-14019.927069,-14048.403196,-14033.431213
2026-03-21T12:07:03Z,-14003.446937,-14031.915117,-14016.946084
2026-03-21T12:07:06Z,-13986.952335,-14015.411566,-14000.445994
2026-03-21T12:07:09Z,-13970.443423,-13998.892704,-13983.931102
2026-03-21T12:07:12Z,-13953.920367,-13982.358701,-13967.401576
2026-03-21T12:07:15Z,-13937.383320,-13965.809712,-13950.857571
2026-03-21T12:07:18Z,-13920.832447,-13949.245904,-13934.299252
2026-03-21T12:07:21Z,-13904.267899,-13932.667432,-13917.726772
2026-03-21T12:07:24Z,-13887.689829,-13916.074450,-13901.140285
2026-03-21T12:07:27Z,-13871.098397,-13899.467120,-13884.539951
2026-03-21T12:07:30Z,-13854.493748,-13882.845591,-13867.925918
2026-03-21T12:07:33Z,-13837.876038,-13866.210022,-13851.298343
2026-03-21T12:07:36Z,-13821.245415,-13849.560561,-13834.657374
2026-03-21T12:07:39Z,-13804.602023,-13832.897356,-13818.003157
2026-03-21T12:07:42Z,-13787.946014,-13816.220562,-13801.335845
2026-03-21T12:07:45Z,-13771.277528,-13799.530321,-13784.655579
2026-03-21T12:07:48Z,-13754.596715,-13782.826784,-13767.962510
2026-03-21T12:07:51Z,-13737.903714,-13766.110095,-13751.256779
2026-03-21T12:07:54Z,-13721.198664,-13749.380394,-13734.538527
2026-03-21T12:07:57Z,-13704.481711,-13732.637830,-13717.807898
2026-03-21T12:08:00Z,-13687.752988,-13715.882538,-13701.065029
2026-03-21T12:08:03Z,-13671.012639,-13699.114664,-13684.310064
2026-03-21T12:08:06Z,-13654.260793,-13682.334342,-13667.543135
2026-03-21T12:08:09Z,-13637.497593,-13665.541714,-13650.764383
2026-03-21T12:08:12Z,-13620.723169,-13648.736915,-13633.973942
2026-03-21T12:08:15Z,-13603.937652,-13631.920077,-13617.171943
2026-03-21T12:08:18Z,-13587.141179,-13615.091340,-13600.358524
2026-03-21T12:08:21Z,-13570.333875,-13598.250833,-13583.533812
2026-03-21T12:08:24Z,-13553.515875,-13581.398691,-13566.697942
2026-03-21T12:08:27Z,-13536.687304,-13564.535044,-13549.851042
2026-03-21T12:08:30Z,-13519.848288,-13547.660019,-13532.993238
2026-03-21T12:08:33Z,-13502.998958,-13530.773748,-13516.124662
2026-03-21T12:08:36Z,-13486.139434,-13513.876357,-13499.245436
2026-03-21T12:08:39Z,-13469.269845,-13496.967974,-13482.355689
2026-03-21T12:08:42Z,-13452.390311,-13480.048725,-13465.455544
2026-03-21T12:08:45Z,-13435.500953,-13463.118730,-13448.545122
2026-03-21T12:08:48Z,-13418.601896,-13446.178118,-13431.624548
2026-03-21T12:08:51Z,-13401.693255,-13429.227007,-13414.693941
2026-03-21T12:08:54Z,-13384.775154,-13412.265523,-13397.753424
2026-03-21T12:08:57Z,-13367.847708,-13395.293784,-13380.803115
2026-03-21T12:09:00Z,-13350.911033,-13378.311908,-13363.843130
2026-03-21T12:09:03Z,-13333.965249,-13361.320017,-13346.873589
2026-03-21T12:09:06Z,-13317.010466,-13344.318225,-13329.894607
2026-03-21T12:09:09Z,-13300.046803,-13327.306652,-13312.906301
2026-03-21T12:09:12Z,-13283.074372,-13310.285413,-13295.908784
2026-03-21T12:09:15Z,-13266.093282,-13293.254619,-13278.902168
2026-03-21T12:09:18Z,-13249.103648,-13276.214390,-13261.886569
2026-03-21T12:09:21Z,-13232.105579,-13259.164834,-13244.862096
2026-03-21T12:09:24Z,-13215.099186,-13242.106066,-13227.828863
2026-03-21T12:09:27Z,-13198.084577,-13225.038197,-13210.786977
2026-03-21T12:09:30Z,-13181.061859,-13207.961335,-13193.736548
2026-03-21T12:09:33Z,-13164.031141,-13190.875593,-13176.677685
2026-03-21T12:09:36Z,-13146.992526,-13173.781077,-13159.610493
2026-03-21T12:09:39Z,-13129.946123,-13156.677897,-13142.535083
2026-03-21T12:09:42Z,-13112.892035,-13139.566159,-13125.451557
2026-03-21T12:09:45Z,-13095.830365,-13122.445969,-13108.360021
2026-03-21T12:09:48Z,-13078.761217,-13105.317433,-13091.260580
2026-03-21T12:09:51Z,-13061.684692,-13088.180654,-13074.153335
2026-03-21T12:09:54Z,-13044.600893,-13071.035739,-13057.038393
2026-03-21T12:09:57Z,-13027.509921,-13053.882789,-13039.915852
2026-03-21T12:10:00Z,-13010.411872,-13036.721906,-13022.785813
2026-03-21T12:10:03Z,-12993.306850,-13019.553194,-13005.648380
2026-03-21T12:10:06Z,-12976.194950,-13002.376750,-12988.503648
2026-03-21T12:10:09Z,-12959.076271,-12985.192678,-12971.351719
2026-03-21T12:10:12Z,-12941.950909,-12968.001075,-12954.192690
2026-03-21T12:10:15Z,-12924.818961,-12950.802041,-12937.026658
2026-03-21T12:10:18Z,-12907.680523,-12933.595674,-12919.853721
2026-03-21T12:10:21Z,-12890.535688,-12916.382070,-12902.673973
2026-03-21T12:10:24Z,-12873.384552,-12899.161326,-12885.487512
2026-03-21T12:10:27Z,-12856.227206,-12881.933538,-12868.294430
2026-03-21T12:10:30Z,-12839.063745,-12864.698803,-12851.094823
2026-03-21T12:10:33Z,-12821.894260,-12847.457213,-12833.888783
2026-03-21T12:10:36Z,-12804.718842,-12830.208863,-12816.676402
2026-03-21T12:10:39Z,-12787.537583,-12812.953846,-12799.457774
2026-03-21T12:10:42Z,-12770.350572,-12795.692255,-12782.232988
2026-03-21T12:10:45Z,-12753.157899,-12778.424183,-12765.002137
2026-03-21T12:10:48Z,-12735.959653,-12761.149719,-12747.765311
2026-03-21T12:10:51Z,-12718.755922,-12743.868956,-12730.522597
2026-03-21T12:10:54Z,-12701.546793,-12726.581983,-12713.274087
2026-03-21T12:10:57Z,-12684.332354,-12709.288889,-12696.019866
2026-03-21T12:11:00Z,-12667.112691,-12691.989765,-12678.760025
2026-03-21T12:11:03Z,-12649.887890,-12674.684698,-12661.494649
2026-03-21T12:11:06Z,-12632.658035,-12657.373776,-12644.223825
2026-03-21T12:11:09Z,-12615.423213,-12640.057086,-12626.947639
2026-03-21T12:11:12Z,-12598.183507,-12622.734716,-12609.666176
2026-03-21T12:11:15Z,-12580.939000,-12605.406750,-12592.379522
2026-03-21T12:11:18Z,-12563.689776,-12588.073276,-12575.087760
2026-03-21T12:11:21Z,-12546.435917,-12570.734377,-12557.790974
2026-03-21T12:11:24Z,-12529.177505,-12553.390138,-12540.489249
2026-03-21T12:11:27Z,-12511.914621,-12536.040644,-12523.182665
2026-03-21T12:11:30Z,-12494.647347,-12518.685978,-12505.871306
2026-03-21T12:11:33Z,-12477.375762,-12501.326223,-12488.555252
2026-03-21T12:11:36Z,-12460.099947,-12483.961461,-12471.234586
2026-03-21T12:11:39Z,-12442.819982,-12466.591775,-12453.909388
2026-03-21T12:11:42Z,-12425.535944,-12449.217245,-12436.579739
2026-03-21T12:11:45Z,-12408.247912,-12431.837953,-12419.245716
2026-03-21T12:11:48Z,-12390.955965,-12414.453980,-12401.907401
2026-03-21T12:11:51Z,-12373.660179,-12397.065405,-12384.564872
2026-03-21T12:11:54Z,-12356.360633,-12379.672308,-12367.218206
2026-03-21T12:11:57Z,-12339.057401,-12362.274769,-12349.867483
2026-03-21T12:12:00Z,-12321.750561,-12344.872865,-12332.512778
2026-03-21T12:12:03Z,-12304.440187,-12327.466675,-12315.154170
2026-03-21T12:12:06Z,-12287.126357,-12310.056278,-12297.791734
2026-03-21T12:12:09Z,-12269.809142,-12292.641749,-12280.425547
2026-03-21T12:12:12Z,-12252.488619,-12275.223167,-12263.055684
2026-03-21T12:12:15Z,-12235.164861,-12257.800608,-12245.682220
2026-03-21T12:12:18Z,-12217.837941,-12240.374147,-12228.305231
2026-03-21T12:12:21Z,-12200.507934,-12222.943862,-12210.924790
2026-03-21T12:12:24Z,-12183.174910,-12205.509826,-12193.540972
2026-03-21T12:12:27Z,-12165.838943,-12188.072115,-12176.153850
2026-03-21T12:12:30Z,-12148.500104,-12170.630804,-12158.763497
2026-03-21T12:12:33Z,-12131.158465,-12153.185966,-12141.369986
2026-03-21T12:12:36Z,-12113.814097,-12135.737675,-12123.973389
2026-03-21T12:12:39Z,-12096.467070,-12118.286004,-12106.573779
2026-03-21T12:12:42Z,-12079.117456,-12100.831028,-12089.171227
2026-03-21T12:12:45Z,-12061.765323,-12083.372817,-12071.765804
2026-03-21T12:12:48Z,-12044.410742,-12065.911446,-12054.357582
2026-03-21T12:12:51Z,-12027.053781,-12048.446984,-12036.946630
2026-03-21T12:12:54Z,-12009.694510,-12030.979505,-12019.533020
2026-03-21T12:12:57Z,-11992.332998,-12013.509079,-12002.116821
2026-03-21T12:13:00Z,-11974.969311,-11996.035777,-11984.698101
2026-03-21T12:13:03Z,-11957.603520,-11978.559670,-11967.276933
2026-03-21T12:13:06Z,-11940.235689,-11961.080828,-11949.853382
2026-03-21T12:13:09Z,-11922.865887,-11943.599321,-11932.427517
2026-03-21T12:13:12Z,-11905.494182,-11926.115219,-11914.999410
2026-03-21T12:13:15Z,-11888.120638,-11908.628590,-11897.569124
2026-03-21T12:13:18Z,-11870.745324,-11891.139505,-11880.136731
2026-03-21T12:13:21Z,-11853.368304,-11873.648030,-11862.702294
2026-03-21T12:13:24Z,-11835.989644,-11856.154235,-11845.265883
2026-03-21T12:13:27Z,-11818.609410,-11838.658190,-11827.827565
2026-03-21T12:13:30Z,-11801.227666,-11821.159959,-11810.387404
2026-03-21T12:13:33Z,-11783.844479,-11803.659613,-11792.945469
2026-03-21T12:13:36Z,-11766.459910,-11786.157217,-11775.501822
2026-03-21T12:13:39Z,-11749.074025,-11768.652837,-11758.056532
2026-03-21T12:13:42Z,-11731.686890,-11751.146544,-11740.609664
2026-03-21T12:13:45Z,-11714.298565,-11733.638400,-11723.161281
2026-03-21T12:13:48Z,-11696.909117,-11716.128475,-11705.711450
2026-03-21T12:13:51Z,-11679.518605,-11698.616831,-11688.260234
2026-03-21T12:13:54Z,-11662.127095,-11681.103536,-11670.807697
2026-03-21T12:13:57Z,-11644.734649,-11663.588656,-11653.353906
2026-03-21T12:14:00Z,-11627.341329,-11646.072254,-11635.898920
2026-03-21T12:14:03Z,-11609.947198,-11628.554398,-11618.442808
2026-03-21T12:14:06Z,-11592.552316,-11611.035149,-11600.985628
2026-03-21T12:14:09Z,-11575.156746,-11593.514574,-11583.527446
2026-03-21T12:14:12Z,-11557.760550,-11575.992738,-11566.068326
2026-03-21T12:14:15Z,-11540.363788,-11558.469702,-11548.608327
2026-03-21T12:14:18Z,-11522.966522,-11540.945534,-11531.147515
2026-03-21T12:14:21Z,-11505.568812,-11523.420294,-11513.685950
2026-03-21T12:14:24Z,-11488.170718,-11505.894046,-11496.223693
2026-03-21T12:14:27Z,-11470.772303,-11488.366856,-11478.760810
2026-03-21T12:14:30Z,-11453.373623,-11470.838783,-11461.297359
2026-03-21T12:14:33Z,-11435.974743,-11453.309894,-11443.833403
2026-03-21T12:14:36Z,-11418.575718,-11435.780247,-11426.369001
2026-03-21T12:14:39Z,-11401.176611,-11418.249910,-11408.904217
2026-03-21T12:14:42Z,-11383.777479,-11400.718940,-11391.439109
2026-03-21T12:14:45Z,-11366.378381,-11383.187401,-11373.973738
2026-03-21T12:14:48Z,-11348.979380,-11365.655357,-11356.508168
2026-03-21T12:14:51Z,-11331.580530,-11348.122866,-11339.042455
2026-03-21T12:14:54Z,-11314.181893,-11330.589994,-11321.576662
2026-03-21T12:14:57Z,-11296.783524,-11313.056798,-11304.110846
2026-03-21T12:15:00Z,-11279.385484,-11295.523341,-11286.645068
2026-03-21T12:15:03Z,-11261.987832,-11277.989687,-11269.179391
2026-03-21T12:15:06Z,-11244.590623,-11260.455891,-11251.713869
2026-03-21T12:15:09Z,-11227.193918,-11242.922021,-11234.248566
2026-03-21T12:15:12Z,-11209.797771,-11225.388130,-11216.783537
2026-03-21T12:15:15Z,-11192.402242,-11207.854283,-11199.318843
2026-03-21T12:15:18Z,-11175.007390,-11190.320543,-11181.854545
2026-03-21T12:15:21Z,-11157.613268,-11172.786963,-11164.390697
2026-03-21T12:15:24Z,-11140.219937,-11155.253611,-11146.927363
2026-03-21T12:15:27Z,-11122.827451,-11137.720540,-11129.464596
2026-03-21T12:15:30Z,-11105.435867,-11120.187813,-11112.002458
2026-03-21T12:15:33Z,-11088.045246,-11102.655492,-11094.541008
2026-03-21T12:15:36Z,-11070.655639,-11085.123632,-11077.080300
2026-03-21T12:15:39Z,-11053.267108,-11067.592298,-11059.620397
2026-03-21T12:15:42Z,-11035.879703,-11050.061543,-11042.161352
2026-03-21T12:15:45Z,-11018.493484,-11032.531430,-11024.703225
2026-03-21T12:15:48Z,-11001.108510,-11015.002021,-11007.246076
2026-03-21T12:15:51Z,-10983.724830,-10997.473369,-10989.789958
2026-03-21T12:15:54Z,-10966.342507,-10979.945539,-10972.334933
2026-03-21T12:15:57Z,-10948.961591,-10962.418584,-10954.881054
2026-03-21T12:16:00Z,-10931.582141,-10944.892566,-10937.428380
2026-03-21T12:16:03Z,-10914.204214,-10927.367546,-10919.976972
2026-03-21T12:16:06Z,-10896.827860,-10909.843578,-10902.526881
2026-03-21T12:16:09Z,-10879.453142,-10892.320726,-10885.078169
2026-03-21T12:16:12Z,-10862.080108,-10874.799043,-10867.630889
2026-03-21T12:16:15Z,-10844.708818,-10857.278589,-10850.185099
2026-03-21T12:16:18Z,-10827.339328,-10839.759427,-10832.740859
2026-03-21T12:16:21Z,-10809.971688,-10822.241608,-10815.298221
2026-03-21T12:16:24Z,-10792.605960,-10804.725198,-10797.857247
2026-03-21T12:16:27Z,-10775.242192,-10787.210247,-10780.417987
2026-03-21T12:16:30Z,-10757.880442,-10769.696819,-10762.980502
2026-03-21T12:16:33Z,-10740.520769,-10752.184972,-10745.544850
2026-03-21T12:16:36Z,-10723.163220,-10734.674761,-10728.111082
2026-03-21T12:16:39Z,-10705.807858,-10717.166248,-10710.679261
2026-03-21T12:16:42Z,-10688.454731,-10699.659486,-10693.249436
2026-03-21T12:16:45Z,-10671.103895,-10682.154535,-10675.821668
2026-03-21T12:16:48Z,-10653.755411,-10664.651457,-10658.396015
2026-03-21T12:16:51Z,-10636.409324,-10647.150303,-10640.972528
2026-03-21T12:16:54Z,-10619.065698,-10629.651138,-10623.551270
2026-03-21T12:16:57Z,-10601.724579,-10612.154013,-10606.132289
2026-03-21T12:17:00Z,-10584.386028,-10594.658992,-10588.715648
2026-03-21T12:17:03Z,-10567.050095,-10577.166126,-10571.301398
2026-03-21T12:17:06Z,-10549.716836,-10559.675477,-10553.889598
2026-03-21T12:17:09Z,-10532.386309,-10542.187106,-10536.480306
2026-03-21T12:17:12Z,-10515.058562,-10524.701064,-10519.073574
2026-03-21T12:17:15Z,-10497.733656,-10507.217415,-10501.669462
2026-03-21T12:17:18Z,-10480.411640,-10489.736210,-10484.268021
2026-03-21T12:17:21Z,-10463.092569,-10472.257511,-10466.869310
2026-03-21T12:17:24Z,-10445.776504,-10454.781378,-10449.473389
2026-03-21T12:17:27Z,-10428.463490,-10437.307863,-10432.080306
2026-03-21T12:17:30Z,-10411.153590,-10419.837030,-10414.690126
2026-03-21T12:17:33Z,-10393.846851,-10402.368930,-10397.302896
2026-03-21T12:17:36Z,-10376.543330,-10384.903625,-10379.918677
2026-03-21T12:17:39Z,-10359.243086,-10367.441176,-10362.537528
2026-03-21T12:17:42Z,-10341.946166,-10349.981633,-10345.159498
2026-03-21T12:17:45Z,-10324.652632,-10332.525062,-10327.784651
2026-03-21T12:17:48Z,-10307.362530,-10315.071513,-10310.413035
2026-03-21T12:17:51Z,-10290.075919,-10297.621048,-10293.044711
2026-03-21T12:17:54Z,-10272.792858,-10280.173729,-10275.679738
2026-03-21T12:17:57Z,-10255.513393,-10262.729606,-10258.318165
2026-03-21T12:18:00Z,-10238.237587,-10245.288745,-10240.960057
2026-03-21T12:18:03Z,-10220.965486,-10227.851196,-10223.605461
2026-03-21T12:18:06Z,-10203.697149,-10210.417021,-10206.254438
2026-03-21T12:18:09Z,-10186.432634,-10192.986283,-10188.907048
2026-03-21T12:18:12Z,-10169.171989,-10175.559032,-10171.563340
2026-03-21T12:18:15Z,-10151.915276,-10158.135334,-10154.223379
2026-03-21T12:18:18Z,-10134.662542,-10140.715239,-10136.887213
2026-03-21T12:18:21Z,-10117.413846,-10123.298810,-10119.554902
2026-03-21T12:18:24Z,-10100.169247,-10105.886110,-10102.226508
2026-03-21T12:18:27Z,-10082.928791,-10088.477189,-10084.902079
2026-03-21T12:18:30Z,-10065.692543,-10071.072114,-10067.581681
2026-03-21T12:18:33Z,-10048.460548,-10053.670935,-10050.265361
2026-03-21T12:18:36Z,-10031.232867,-10036.273716,-10032.953181
2026-03-21T12:18:39Z,-10014.009558,-10018.880518,-10015.645202
2026-03-21T12:18:42Z,-9996.790668,-10001.491394,-9998.341473
2026-03-21T12:18:45Z,-9979.576262,-9984.106411,-9981.042060
2026-03-21T12:18:48Z,-9962.366387,-9966.725618,-9963.747012
2026-03-21T12:18:51Z,-9945.161101,-9949.349080,-9946.456389
2026-03-21T12:18:54Z,-9927.960466,-9931.976861,-9929.170255
2026-03-21T12:18:57Z,-9910.764528,-9914.609010,-9911.888657
2026-03-21T12:19:00Z,-9893.573352,-9897.245597,-9894.611662
2026-03-21T12:19:03Z,-9876.386985,-9879.886673,-9877.339320
2026-03-21T12:19:06Z,-9859.205488,-9862.532300,-9860.071692
2026-03-21T12:19:09Z,-9842.028920,-9845.182545,-9842.808842
2026-03-21T12:19:12Z,-9824.857330,-9827.837457,-9825.550817
2026-03-21T12:19:15Z,-9807.690782,-9810.497107,-9808.297686
2026-03-21T12:19:18Z,-9790.529324,-9793.161545,-9791.049498
2026-03-21T12:19:21Z,-9773.373022,-9775.830840,-9773.806319
2026-03-21T12:19:24Z,-9756.221923,-9758.505045,-9756.568201
2026-03-21T12:19:27Z,-9739.076088,-9741.184223,-9739.335205
2026-03-21T12:19:30Z,-9721.935580,-9723.868441,-9722.107396
2026-03-21T12:19:33Z,-9704.800446,-9706.557751,-9704.884822
2026-03-21T12:19:36Z,-9687.670752,-9689.252222,-9687.667553
2026-03-21T12:19:39Z,-9670.546546,-9671.951906,-9670.455639
2026-03-21T12:19:42Z,-9653.427890,-9654.656870,-9653.249143
2026-03-21T12:19:45Z,-9636.314847,-9637.367180,-9636.048129
2026-03-21T12:19:48Z,-9619.207465,-9620.082887,-9618.852648
2026-03-21T12:19:51Z,-9602.105811,-9602.804064,-9601.662770
2026-03-21T12:19:54Z,-9585.009934,-9585.530762,-9584.478543
2026-03-21T12:19:57Z,-9567.919897,-9568.263048,-9567.300035
2026-03-21T12:20:00Z,-9550.835762,-9551.000991,-9550.127308
2026-03-21T12:20:03Z,-9533.757579,-9533.744641,-9532.960415
2026-03-21T12:20:06Z,-9516.685415,-9516.494072,-9515.799426
2026-03-21T12:20:09Z,-9499.619321,-9499.249336,-9498.644391
2026-03-21T12:20:12Z,-9482.559358,-9482.010503,-9481.495377
2026-03-21T12:20:15Z,-9465.505593,-9464.777638,-9464.352449
2026-03-21T12:20:18Z,-9448.458074,-9447.550797,-9447.215659
2026-03-21T12:20:21Z,-9431.416870,-9430.330053,-9430.085078
2026-03-21T12:20:24Z,-9414.382031,-9413.115459,-9412.960759
2026-03-21T12:20:27Z,-9397.353622,-9395.907084,-9395.842767
2026-03-21T12:20:30Z,-9380.331708,-9378.704997,-9378.731170
2026-03-21T12:20:33Z,-9363.316338,-9361.509253,-9361.626020
2026-03-21T12:20:36Z,-9346.307585,-9344.319927,-9344.527390
2026-03-21T12:20:39Z,-9329.305497,-9327.137072,-9327.435331
2026-03-21T12:20:42Z,-9312.310140,-9309.960759,-9310.349913
2026-03-21T12:20:45Z,-9295.321582,-9292.791058,-9293.271203
2026-03-21T12:20:48Z,-9278.339872,-9275.628025,-9276.199254
2026-03-21T12:20:51Z,-9261.365082,-9258.471735,-9259.134140
2026-03-21T12:20:54Z,-9244.397264,-9241.322243,-9242.075915
2026-03-21T12:20:57Z,-9227.436484,-9224.179621,-9225.024646
2026-03-21T12:21:00Z,-9210.482810,-9207.043942,-9207.980405
2026-03-21T12:21:03Z,-9193.536294,-9189.915259,-9190.943244
