time_iso,relative_cross_track_km
2026-03-21T10:51:00Z,-0.032693
2026-03-21T10:51:03Z,-0.032051
2026-03-21T10:51:06Z,-0.031408
2026-03-21T10:51:09Z,-0.030766
2026-03-21T10:51:12Z,-0.030123
2026-03-21T10:51:15Z,-0.029480
2026-03-21T10:51:18Z,-0.028836
2026-03-21T10:51:21Z,-0.028192
2026-03-21T10:51:24Z,-0.027548
2026-03-21T10:51:27Z,-0.026904
2026-03-21T10:51:30Z,-0.026259
2026-03-21T10:51:33Z,-0.025614
2026-03-21T10:51:36Z,-0.024969
2026-03-21T10:51:39Z,-0.024324
2026-03-21T10:51:42Z,-0.023678
2026-03-21T10:51:45Z,-0.023032
2026-03-21T10:51:48Z,-0.022386
2026-03-21T10:51:51Z,-0.021740
2026-03-21T10:51:54Z,-0.021093
2026-03-21T10:51:57Z,-0.020447
2026-03-21T10:52:00Z,-0.019800
2026-03-21T10:52:03Z,-0.019153
2026-03-21T10:52:06Z,-0.018506
2026-03-21T10:52:09Z,-0.017858
2026-03-21T10:52:12Z,-0.017210
2026-03-21T10:52:15Z,-0.016563
2026-03-21T10:52:18Z,-0.015915
2026-03-21T10:52:21Z,-0.015267
2026-03-21T10:52:24Z,-0.014618
2026-03-21T10:52:27Z,-0.013970
2026-03-21T10:52:30Z,-0.013322
2026-03-21T10:52:33Z,-0.012673
2026-03-21T10:52:36Z,-0.012024
2026-03-21T10:52:39Z,-0.011375
2026-03-21T10:52:42Z,-0.010727
2026-03-21T10:52:45Z,-0.010078
2026-03-21T10:52:48Z,-0.009428
2026-03-21T10:52:51Z,-0.008779
2026-03-21T10:52:54Z,-0.008130
2026-03-21T10:52:57Z,-0.007481
2026-03-21T10:53:00Z,-0.006831
2026-03-21T10:53:03Z,-0.006182
2026-03-21T10:53:06Z,-0.005532
2026-03-21T10:53:09Z,-0.004883
2026-03-21T10:53:12Z,-0.004233
2026-03-21T10:53:15Z,-0.003584
2026-03-21T10:53:18Z,-0.002934
2026-03-21T10:53:21Z,-0.002285
2026-03-21T10:53:24Z,-0.001635
2026-03-21T10:53:27Z,-0.000986
2026-03-21T10:53:30Z,-0.000336
2026-03-21T10:53:33Z,0.000314
2026-03-21T10:53:36Z,0.000963
2026-03-21T10:53:39Z,0.001613
2026-03-21T10:53:42Z,0.002262
2026-03-21T10:53:45Z,0.002911
2026-03-21T10:53:48Z,0.003561
2026-03-21T10:53:51Z,0.004210
2026-03-21T10:53:54Z,0.004859
2026-03-21T10:53:57Z,0.005508
2026-03-21T10:54:00Z,0.006158
2026-03-21T10:54:03Z,0.006807
2026-03-21T10:54:06Z,0.007455
2026-03-21T10:54:09Z,0.008104
2026-03-21T10:54:12Z,0.008753
2026-03-21T10:54:15Z,0.009401
2026-03-21T10:54:18Z,0.010050
2026-03-21T10:54:21Z,0.010698
2026-03-21T10:54:24Z,0.011346
2026-03-21T10:54:27Z,0.011994
2026-03-21T10:54:30Z,0.012642
2026-03-21T10:54:33Z,0.013290
2026-03-21T10:54:36Z,0.013938
2026-03-21T10:54:39Z,0.014585
2026-03-21T10:54:42Z,0.015232
2026-03-21T10:54:45Z,0.015879
2026-03-21T10:54:48Z,0.016526
2026-03-21T10:54:51Z,0.017173
2026-03-21T10:54:54Z,0.017819
2026-03-21T10:54:57Z,0.018466
2026-03-21T10:55:00Z,0.019112
2026-03-21T10:55:03Z,0.019757
2026-03-21T10:55:06Z,0.020403
2026-03-21T10:55:09Z,0.021048
2026-03-21T10:55:12Z,0.021693
2026-03-21T10:55:15Z,0.022338
2026-03-21T10:55:18Z,0.022983
2026-03-21T10:55:21Z,0.023627
2026-03-21T10:55:24Z,0.024271
2026-03-21T10:55:27Z,0.024915
2026-03-21T10:55:30Z,0.025558
2026-03-21T10:55:33Z,0.026202
2026-03-21T10:55:36Z,0.026845
2026-03-21T10:55:39Z,0.027487
2026-03-21T10:55:42Z,0.028129
2026-03-21T10:55:45Z,0.028771
2026-03-21T10:55:48Z,0.029413
2026-03-21T10:55:51Z,0.030054
2026-03-21T10:55:54Z,0.030695
2026-03-21T10:55:57Z,0.031336
2026-03-21T10:56:00Z,0.031976
2026-03-21T10:56:03Z,0.032616
2026-03-21T10:56:06Z,0.033255
2026-03-21T10:56:09Z,0.033895
2026-03-21T10:56:12Z,0.034533
2026-03-21T10:56:15Z,0.035172
2026-03-21T10:56:18Z,0.035810
2026-03-21T10:56:21Z,0.036447
2026-03-21T10:56:24Z,0.037084
2026-03-21T10:56:27Z,0.037721
2026-03-21T10:56:30Z,0.038357
2026-03-21T10:56:33Z,0.038993
2026-03-21T10:56:36Z,0.039629
2026-03-21T10:56:39Z,0.040264
2026-03-21T10:56:42Z,0.040898
2026-03-21T10:56:45Z,0.041533
2026-03-21T10:56:48Z,0.042166
2026-03-21T10:56:51Z,0.042799
2026-03-21T10:56:54Z,0.043432
2026-03-21T10:56:57Z,0.044064
2026-03-21T10:57:00Z,0.044696
2026-03-21T10:57:03Z,0.045327
2026-03-21T10:57:06Z,0.045958
2026-03-21T10:57:09Z,0.046588
2026-03-21T10:57:12Z,0.047218
2026-03-21T10:57:15Z,0.047847
2026-03-21T10:57:18Z,0.048476
2026-03-21T10:57:21Z,0.049104
2026-03-21T10:57:24Z,0.049732
2026-03-21T10:57:27Z,0.050359
2026-03-21T10:57:30Z,0.050985
2026-03-21T10:57:33Z,0.051611
2026-03-21T10:57:36Z,0.052236
2026-03-21T10:57:39Z,0.052861
2026-03-21T10:57:42Z,0.053485
2026-03-21T10:57:45Z,0.054109
2026-03-21T10:57:48Z,0.054732
2026-03-21T10:57:51Z,0.055354
2026-03-21T10:57:54Z,0.055976
2026-03-21T10:57:57Z,0.056597
2026-03-21T10:58:00Z,0.057218
2026-03-21T10:58:03Z,0.057838
2026-03-21T10:58:06Z,0.058457
2026-03-21T10:58:09Z,0.059076
2026-03-21T10:58:12Z,0.059694
2026-03-21T10:58:15Z,0.060311
2026-03-21T10:58:18Z,0.060928
2026-03-21T10:58:21Z,0.061544
2026-03-21T10:58:24Z,0.062159
2026-03-21T10:58:27Z,0.062774
2026-03-21T10:58:30Z,0.063388
2026-03-21T10:58:33Z,0.064001
2026-03-21T10:58:36Z,0.064614
2026-03-21T10:58:39Z,0.065226
2026-03-21T10:58:42Z,0.065837
2026-03-21T10:58:45Z,0.066448
2026-03-21T10:58:48Z,0.067057
2026-03-21T10:58:51Z,0.067666
2026-03-21T10:58:54Z,0.068274
2026-03-21T10:58:57Z,0.068882
2026-03-21T10:59:00Z,0.069489
2026-03-21T10:59:03Z,0.070095
2026-03-21T10:59:06Z,0.070700
2026-03-21T10:59:09Z,0.071304
2026-03-21T10:59:12Z,0.071908
2026-03-21T10:59:15Z,0.072511
2026-03-21T10:59:18Z,0.073113
2026-03-21T10:59:21Z,0.073715
2026-03-21T10:59:24Z,0.074315
2026-03-21T10:59:27Z,0.074915
2026-03-21T10:59:30Z,0.075514
2026-03-21T10:59:33Z,0.076112
2026-03-21T10:59:36Z,0.076709
2026-03-21T10:59:39Z,0.077305
2026-03-21T10:59:42Z,0.077901
2026-03-21T10:59:45Z,0.078496
2026-03-21T10:59:48Z,0.079090
2026-03-21T10:59:51Z,0.079683
2026-03-21T10:59:54Z,0.080275
2026-03-21T10:59:57Z,0.080866
2026-03-21T11:00:00Z,0.081456
2026-03-21T11:00:03Z,0.082046
2026-03-21T11:00:06Z,0.082634
2026-03-21T11:00:09Z,0.083222
2026-03-21T11:00:12Z,0.083809
2026-03-21T11:00:15Z,0.084395
2026-03-21T11:00:18Z,0.084980
2026-03-21T11:00:21Z,0.085564
2026-03-21T11:00:24Z,0.086147
2026-03-21T11:00:27Z,0.086729
2026-03-21T11:00:30Z,0.087310
2026-03-21T11:00:33Z,0.087891
2026-03-21T11:00:36Z,0.088470
2026-03-21T11:00:39Z,0.089049
2026-03-21T11:00:42Z,0.089626
2026-03-21T11:00:45Z,0.090202
2026-03-21T11:00:48Z,0.090778
2026-03-21T11:00:51Z,0.091352
2026-03-21T11:00:54Z,0.091926
2026-03-21T11:00:57Z,0.092498
2026-03-21T11:01:00Z,0.093070
2026-03-21T11:01:03Z,0.093640
2026-03-21T11:01:06Z,0.094210
2026-03-21T11:01:09Z,0.094778
2026-03-21T11:01:12Z,0.095346
2026-03-21T11:01:15Z,0.095912
2026-03-21T11:01:18Z,0.096478
2026-03-21T11:01:21Z,0.097042
2026-03-21T11:01:24Z,0.097605
2026-03-21T11:01:27Z,0.098167
2026-03-21T11:01:30Z,0.098729
2026-03-21T11:01:33Z,0.099289
2026-03-21T11:01:36Z,0.099848
2026-03-21T11:01:39Z,0.100406
2026-03-21T11:01:42Z,0.100962
2026-03-21T11:01:45Z,0.101518
2026-03-21T11:01:48Z,0.102073
2026-03-21T11:01:51Z,0.102626
2026-03-21T11:01:54Z,0.103179
2026-03-21T11:01:57Z,0.103730
2026-03-21T11:02:00Z,0.104280
2026-03-21T11:02:03Z,0.104829
2026-03-21T11:02:06Z,0.105377
2026-03-21T11:02:09Z,0.105924
2026-03-21T11:02:12Z,0.106470
2026-03-21T11:02:15Z,0.107014
2026-03-21T11:02:18Z,0.107558
2026-03-21T11:02:21Z,0.108100
2026-03-21T11:02:24Z,0.108641
2026-03-21T11:02:27Z,0.109181
2026-03-21T11:02:30Z,0.109719
2026-03-21T11:02:33Z,0.110257
2026-03-21T11:02:36Z,0.110793
2026-03-21T11:02:39Z,0.111328
2026-03-21T11:02:42Z,0.111862
2026-03-21T11:02:45Z,0.112395
2026-03-21T11:02:48Z,0.112926
2026-03-21T11:02:51Z,0.113456
2026-03-21T11:02:54Z,0.113985
2026-03-21T11:02:57Z,0.114513
2026-03-21T11:03:00Z,0.115040
2026-03-21T11:03:03Z,0.115565
2026-03-21T11:03:06Z,0.116089
2026-03-21T11:03:09Z,0.116612
2026-03-21T11:03:12Z,0.117134
2026-03-21T11:03:15Z,0.117654
2026-03-21T11:03:18Z,0.118173
2026-03-21T11:03:21Z,0.118691
2026-03-21T11:03:24Z,0.119207
2026-03-21T11:03:27Z,0.119722
2026-03-21T11:03:30Z,0.120236
2026-03-21T11:03:33Z,0.120749
2026-03-21T11:03:36Z,0.121260
2026-03-21T11:03:39Z,0.121770
2026-03-21T11:03:42Z,0.122279
2026-03-21T11:03:45Z,0.122786
2026-03-21T11:03:48Z,0.123292
2026-03-21T11:03:51Z,0.123797
2026-03-21T11:03:54Z,0.124300
2026-03-21T11:03:57Z,0.124802
2026-03-21T11:04:00Z,0.125303
2026-03-21T11:04:03Z,0.125802
2026-03-21T11:04:06Z,0.126300
2026-03-21T11:04:09Z,0.126797
2026-03-21T11:04:12Z,0.127292
2026-03-21T11:04:15Z,0.127786
2026-03-21T11:04:18Z,0.128278
2026-03-21T11:04:21Z,0.128769
2026-03-21T11:04:24Z,0.129259
2026-03-21T11:04:27Z,0.129747
2026-03-21T11:04:30Z,0.130234
2026-03-21T11:04:33Z,0.130720
2026-03-21T11:04:36Z,0.131204
2026-03-21T11:04:39Z,0.131687
2026-03-21T11:04:42Z,0.132168
2026-03-21T11:04:45Z,0.132648
2026-03-21T11:04:48Z,0.133126
2026-03-21T11:04:51Z,0.133603
2026-03-21T11:04:54Z,0.134079
2026-03-21T11:04:57Z,0.134553
2026-03-21T11:05:00Z,0.135025
2026-03-21T11:05:03Z,0.135496
2026-03-21T11:05:06Z,0.135966
2026-03-21T11:05:09Z,0.136434
2026-03-21T11:05:12Z,0.136901
2026-03-21T11:05:15Z,0.137367
2026-03-21T11:05:18Z,0.137830
2026-03-21T11:05:21Z,0.138293
2026-03-21T11:05:24Z,0.138754
2026-03-21T11:05:27Z,0.139213
2026-03-21T11:05:30Z,0.139671
2026-03-21T11:05:33Z,0.140127
2026-03-21T11:05:36Z,0.140582
2026-03-21T11:05:39Z,0.141035
2026-03-21T11:05:42Z,0.141487
2026-03-21T11:05:45Z,0.141937
2026-03-21T11:05:48Z,0.142386
2026-03-21T11:05:51Z,0.142833
2026-03-21T11:05:54Z,0.143279
2026-03-21T11:05:57Z,0.143723
2026-03-21T11:06:00Z,0.144166
2026-03-21T11:06:03Z,0.144607
2026-03-21T11:06:06Z,0.145046
2026-03-21T11:06:09Z,0.145484
2026-03-21T11:06:12Z,0.145921
2026-03-21T11:06:15Z,0.146355
2026-03-21T11:06:18Z,0.146789
2026-03-21T11:06:21Z,0.147220
2026-03-21T11:06:24Z,0.147650
2026-03-21T11:06:27Z,0.148079
2026-03-21T11:06:30Z,0.148505
2026-03-21T11:06:33Z,0.148931
2026-03-21T11:06:36Z,0.149354
2026-03-21T11:06:39Z,0.149776
2026-03-21T11:06:42Z,0.150197
2026-03-21T11:06:45Z,0.150616
2026-03-21T11:06:48Z,0.151033
2026-03-21T11:06:51Z,0.151448
2026-03-21T11:06:54Z,0.151862
2026-03-21T11:06:57Z,0.152274
2026-03-21T11:07:00Z,0.152685
2026-03-21T11:07:03Z,0.153094
2026-03-21T11:07:06Z,0.153501
2026-03-21T11:07:09Z,0.153907
2026-03-21T11:07:12Z,0.154311
2026-03-21T11:07:15Z,0.154713
2026-03-21T11:07:18Z,0.155114
2026-03-21T11:07:21Z,0.155513
2026-03-21T11:07:24Z,0.155911
2026-03-21T11:07:27Z,0.156306
2026-03-21T11:07:30Z,0.156700
2026-03-21T11:07:33Z,0.157092
2026-03-21T11:07:36Z,0.157483
2026-03-21T11:07:39Z,0.157872
2026-03-21T11:07:42Z,0.158259
2026-03-21T11:07:45Z,0.158645
2026-03-21T11:07:48Z,0.159028
2026-03-21T11:07:51Z,0.159411
2026-03-21T11:07:54Z,0.159791
2026-03-21T11:07:57Z,0.160170
2026-03-21T11:08:00Z,0.160546
2026-03-21T11:08:03Z,0.160922
2026-03-21T11:08:06Z,0.161295
2026-03-21T11:08:09Z,0.161667
2026-03-21T11:08:12Z,0.162037
2026-03-21T11:08:15Z,0.162405
2026-03-21T11:08:18Z,0.162771
2026-03-21T11:08:21Z,0.163136
2026-03-21T11:08:24Z,0.163499
2026-03-21T11:08:27Z,0.163860
2026-03-21T11:08:30Z,0.164220
2026-03-21T11:08:33Z,0.164577
2026-03-21T11:08:36Z,0.164933
2026-03-21T11:08:39Z,0.165287
2026-03-21T11:08:42Z,0.165640
2026-03-21T11:08:45Z,0.165990
2026-03-21T11:08:48Z,0.166339
2026-03-21T11:08:51Z,0.166686
2026-03-21T11:08:54Z,0.167031
2026-03-21T11:08:57Z,0.167374
2026-03-21T11:09:00Z,0.167716
2026-03-21T11:09:03Z,0.168056
2026-03-21T11:09:06Z,0.168393
2026-03-21T11:09:09Z,0.168730
2026-03-21T11:09:12Z,0.169064
2026-03-21T11:09:15Z,0.169396
2026-03-21T11:09:18Z,0.169727
2026-03-21T11:09:21Z,0.170056
2026-03-21T11:09:24Z,0.170383
2026-03-21T11:09:27Z,0.170708
2026-03-21T11:09:30Z,0.171031
2026-03-21T11:09:33Z,0.171353
2026-03-21T11:09:36Z,0.171672
2026-03-21T11:09:39Z,0.171990
2026-03-21T11:09:42Z,0.172306
2026-03-21T11:09:45Z,0.172620
2026-03-21T11:09:48Z,0.172932
2026-03-21T11:09:51Z,0.173242
2026-03-21T11:09:54Z,0.173551
2026-03-21T11:09:57Z,0.173857
2026-03-21T11:10:00Z,0.174162
2026-03-21T11:10:03Z,0.174465
2026-03-21T11:10:06Z,0.174766
2026-03-21T11:10:09Z,0.175065
2026-03-21T11:10:12Z,0.175362
2026-03-21T11:10:15Z,0.175657
2026-03-21T11:10:18Z,0.175950
2026-03-21T11:10:21Z,0.176242
2026-03-21T11:10:24Z,0.176531
2026-03-21T11:10:27Z,0.176819
2026-03-21T11:10:30Z,0.177105
2026-03-21T11:10:33Z,0.177389
2026-03-21T11:10:36Z,0.177671
2026-03-21T11:10:39Z,0.177951
2026-03-21T11:10:42Z,0.178229
2026-03-21T11:10:45Z,0.178505
2026-03-21T11:10:48Z,0.178779
2026-03-21T11:10:51Z,0.179051
2026-03-21T11:10:54Z,0.179322
2026-03-21T11:10:57Z,0.179590
2026-03-21T11:11:00Z,0.179857
2026-03-21T11:11:03Z,0.180121
2026-03-21T11:11:06Z,0.180384
2026-03-21T11:11:09Z,0.180644
2026-03-21T11:11:12Z,0.180903
2026-03-21T11:11:15Z,0.181160
2026-03-21T11:11:18Z,0.181415
2026-03-21T11:11:21Z,0.181667
2026-03-21T11:11:24Z,0.181918
2026-03-21T11:11:27Z,0.182167
2026-03-21T11:11:30Z,0.182414
2026-03-21T11:11:33Z,0.182659
2026-03-21T11:11:36Z,0.182902
2026-03-21T11:11:39Z,0.183143
2026-03-21T11:11:42Z,0.183382
2026-03-21T11:11:45Z,0.183619
2026-03-21T11:11:48Z,0.183854
2026-03-21T11:11:51Z,0.184087
2026-03-21T11:11:54Z,0.184318
2026-03-21T11:11:57Z,0.184547
2026-03-21T11:12:00Z,0.184775
2026-03-21T11:12:03Z,0.185000
2026-03-21T11:12:06Z,0.185223
2026-03-21T11:12:09Z,0.185444
2026-03-21T11:12:12Z,0.185663
2026-03-21T11:12:15Z,0.185880
2026-03-21T11:12:18Z,0.186095
2026-03-21T11:12:21Z,0.186308
2026-03-21T11:12:24Z,0.186519
2026-03-21T11:12:27Z,0.186728
2026-03-21T11:12:30Z,0.186935
2026-03-21T11:12:33Z,0.187140
2026-03-21T11:12:36Z,0.187343
2026-03-21T11:12:39Z,0.187544
2026-03-21T11:12:42Z,0.187743
2026-03-21T11:12:45Z,0.187940
2026-03-21T11:12:48Z,0.188135
2026-03-21T11:12:51Z,0.188328
2026-03-21T11:12:54Z,0.188518
2026-03-21T11:12:57Z,0.188707
2026-03-21T11:13:00Z,0.188894
2026-03-21T11:13:03Z,0.189078
2026-03-21T11:13:06Z,0.189261
2026-03-21T11:13:09Z,0.189442
2026-03-21T11:13:12Z,0.189620
2026-03-21T11:13:15Z,0.189796
2026-03-21T11:13:18Z,0.189971
2026-03-21T11:13:21Z,0.190143
2026-03-21T11:13:24Z,0.190313
2026-03-21T11:13:27Z,0.190482
2026-03-21T11:13:30Z,0.190648
2026-03-21T11:13:33Z,0.190812
2026-03-21T11:13:36Z,0.190974
2026-03-21T11:13:39Z,0.191134
2026-03-21T11:13:42Z,0.191292
2026-03-21T11:13:45Z,0.191448
2026-03-21T11:13:48Z,0.191601
2026-03-21T11:13:51Z,0.191753
2026-03-21T11:13:54Z,0.191902
2026-03-21T11:13:57Z,0.192050
2026-03-21T11:14:00Z,0.192195
2026-03-21T11:14:03Z,0.192339
2026-03-21T11:14:06Z,0.192480
2026-03-21T11:14:09Z,0.192619
2026-03-21T11:14:12Z,0.192756
2026-03-21T11:14:15Z,0.192891
2026-03-21T11:14:18Z,0.193024
2026-03-21T11:14:21Z,0.193155
2026-03-21T11:14:24Z,0.193284
2026-03-21T11:14:27Z,0.193410
2026-03-21T11:14:30Z,0.193535
2026-03-21T11:14:33Z,0.193657
2026-03-21T11:14:36Z,0.193777
2026-03-21T11:14:39Z,0.193896
2026-03-21T11:14:42Z,0.194012
2026-03-21T11:14:45Z,0.194126
2026-03-21T11:14:48Z,0.194238
2026-03-21T11:14:51Z,0.194347
2026-03-21T11:14:54Z,0.194455
2026-03-21T11:14:57Z,0.194561
2026-03-21T11:15:00Z,0.194664
2026-03-21T11:15:03Z,0.194766
2026-03-21T11:15:06Z,0.194865
2026-03-21T11:15:09Z,0.194962
2026-03-21T11:15:12Z,0.195057
2026-03-21T11:15:15Z,0.195150
2026-03-21T11:15:18Z,0.195241
2026-03-21T11:15:21Z,0.195329
2026-03-21T11:15:24Z,0.195416
2026-03-21T11:15:27Z,0.195500
2026-03-21T11:15:30Z,0.195582
2026-03-21T11:15:33Z,0.195663
2026-03-21T11:15:36Z,0.195741
2026-03-21T11:15:39Z,0.195816
2026-03-21T11:15:42Z,0.195890
2026-03-21T11:15:45Z,0.195962
2026-03-21T11:15:48Z,0.196031
2026-03-21T11:15:51Z,0.196099
2026-03-21T11:15:54Z,0.196164
2026-03-21T11:15:57Z,0.196227
2026-03-21T11:16:00Z,0.196288
2026-03-21T11:16:03Z,0.196347
2026-03-21T11:16:06Z,0.196404
2026-03-21T11:16:09Z,0.196458
2026-03-21T11:16:12Z,0.196511
2026-03-21T11:16:15Z,0.196561
2026-03-21T11:16:18Z,0.196609
2026-03-21T11:16:21Z,0.196655
2026-03-21T11:16:24Z,0.196699
2026-03-21T11:16:27Z,0.196741
2026-03-21T11:16:30Z,0.196781
2026-03-21T11:16:33Z,0.196818
2026-03-21T11:16:36Z,0.196853
2026-03-21T11:16:39Z,0.196887
2026-03-21T11:16:42Z,0.196918
2026-03-21T11:16:45Z,0.196947
2026-03-21T11:16:48Z,0.196973
2026-03-21T11:16:51Z,0.196998
2026-03-21T11:16:54Z,0.197020
2026-03-21T11:16:57Z,0.197041
2026-03-21T11:17:00Z,0.197059
2026-03-21T11:17:03Z,0.197075
2026-03-21T11:17:06Z,0.197089
2026-03-21T11:17:09Z,0.197101
2026-03-21T11:17:12Z,0.197110
2026-03-21T11:17:15Z,0.197118
2026-03-21T11:17:18Z,0.197123
2026-03-21T11:17:21Z,0.197126
2026-03-21T11:17:24Z,0.197127
2026-03-21T11:17:27Z,0.197126
2026-03-21T11:17:30Z,0.197123
2026-03-21T11:17:33Z,0.197117
2026-03-21T11:17:36Z,0.197110
2026-03-21T11:17:39Z,0.197100
2026-03-21T11:17:42Z,0.197088
2026-03-21T11:17:45Z,0.197074
2026-03-21T11:17:48Z,0.197058
2026-03-21T11:17:51Z,0.197040
2026-03-21T11:17:54Z,0.197019
2026-03-21T11:17:57Z,0.196996
2026-03-21T11:18:00Z,0.196972
2026-03-21T11:18:03Z,0.196945
2026-03-21T11:18:06Z,0.196916
2026-03-21T11:18:09Z,0.196884
2026-03-21T11:18:12Z,0.196851
2026-03-21T11:18:15Z,0.196816
2026-03-21T11:18:18Z,0.196778
2026-03-21T11:18:21Z,0.196738
2026-03-21T11:18:24Z,0.196696
2026-03-21T11:18:27Z,0.196652
2026-03-21T11:18:30Z,0.196606
2026-03-21T11:18:33Z,0.196557
2026-03-21T11:18:36Z,0.196507
2026-03-21T11:18:39Z,0.196454
2026-03-21T11:18:42Z,0.196399
2026-03-21T11:18:45Z,0.196342
2026-03-21T11:18:48Z,0.196283
2026-03-21T11:18:51Z,0.196222
2026-03-21T11:18:54Z,0.196159
2026-03-21T11:18:57Z,0.196093
2026-03-21T11:19:00Z,0.196025
2026-03-21T11:19:03Z,0.195955
2026-03-21T11:19:06Z,0.195883
2026-03-21T11:19:09Z,0.195809
2026-03-21T11:19:12Z,0.195733
2026-03-21T11:19:15Z,0.195655
2026-03-21T11:19:18Z,0.195574
2026-03-21T11:19:21Z,0.195491
2026-03-21T11:19:24Z,0.195407
2026-03-21T11:19:27Z,0.195320
2026-03-21T11:19:30Z,0.195231
2026-03-21T11:19:33Z,0.195139
2026-03-21T11:19:36Z,0.195046
2026-03-21T11:19:39Z,0.194950
2026-03-21T11:19:42Z,0.194853
2026-03-21T11:19:45Z,0.194753
2026-03-21T11:19:48Z,0.194651
2026-03-21T11:19:51Z,0.194547
2026-03-21T11:19:54Z,0.194441
2026-03-21T11:19:57Z,0.194333
2026-03-21T11:20:00Z,0.194222
2026-03-21T11:20:03Z,0.194110
2026-03-21T11:20:06Z,0.193995
2026-03-21T11:20:09Z,0.193878
2026-03-21T11:20:12Z,0.193759
2026-03-21T11:20:15Z,0.193638
2026-03-21T11:20:18Z,0.193515
2026-03-21T11:20:21Z,0.193390
2026-03-21T11:20:24Z,0.193262
2026-03-21T11:20:27Z,0.193133
2026-03-21T11:20:30Z,0.193001
2026-03-21T11:20:33Z,0.192868
2026-03-21T11:20:36Z,0.192732
2026-03-21T11:20:39Z,0.192594
2026-03-21T11:20:42Z,0.192454
2026-03-21T11:20:45Z,0.192311
2026-03-21T11:20:48Z,0.192167
2026-03-21T11:20:51Z,0.192021
2026-03-21T11:20:54Z,0.191872
2026-03-21T11:20:57Z,0.191721
2026-03-21T11:21:00Z,0.191569
2026-03-21T11:21:03Z,0.191414
2026-03-21T11:21:06Z,0.191257
2026-03-21T11:21:09Z,0.191098
2026-03-21T11:21:12Z,0.190937
2026-03-21T11:21:15Z,0.190773
2026-03-21T11:21:18Z,0.190608
2026-03-21T11:21:21Z,0.190441
2026-03-21T11:21:24Z,0.190271
2026-03-21T11:21:27Z,0.190100
2026-03-21T11:21:30Z,0.189926
2026-03-21T11:21:33Z,0.189750
2026-03-21T11:21:36Z,0.189572
2026-03-21T11:21:39Z,0.189392
2026-03-21T11:21:42Z,0.189210
2026-03-21T11:21:45Z,0.189026
2026-03-21T11:21:48Z,0.188840
2026-03-21T11:21:51Z,0.188652
2026-03-21T11:21:54Z,0.188461
2026-03-21T11:21:57Z,0.188269
2026-03-21T11:22:00Z,0.188075
2026-03-21T11:22:03Z,0.187878
2026-03-21T11:22:06Z,0.187679
2026-03-21T11:22:09Z,0.187479
2026-03-21T11:22:12Z,0.187276
2026-03-21T11:22:15Z,0.187071
2026-03-21T11:22:18Z,0.186864
2026-03-21T11:22:21Z,0.186655
2026-03-21T11:22:24Z,0.186444
2026-03-21T11:22:27Z,0.186231
2026-03-21T11:22:30Z,0.186016
2026-03-21T11:22:33Z,0.185799
2026-03-21T11:22:36Z,0.185580
2026-03-21T11:22:39Z,0.185359
2026-03-21T11:22:42Z,0.185135
2026-03-21T11:22:45Z,0.184910
2026-03-21T11:22:48Z,0.184683
2026-03-21T11:22:51Z,0.184453
2026-03-21T11:22:54Z,0.184222
2026-03-21T11:22:57Z,0.183989
2026-03-21T11:23:00Z,0.183753
2026-03-21T11:23:03Z,0.183516
2026-03-21T11:23:06Z,0.183276
2026-03-21T11:23:09Z,0.183035
2026-03-21T11:23:12Z,0.182791
2026-03-21T11:23:15Z,0.182546
2026-03-21T11:23:18Z,0.182298
2026-03-21T11:23:21Z,0.182048
2026-03-21T11:23:24Z,0.181797
2026-03-21T11:23:27Z,0.181543
2026-03-21T11:23:30Z,0.181288
2026-03-21T11:23:33Z,0.181030
2026-03-21T11:23:36Z,0.180770
2026-03-21T11:23:39Z,0.180509
2026-03-21T11:23:42Z,0.180245
2026-03-21T11:23:45Z,0.179980
2026-03-21T11:23:48Z,0.179712
2026-03-21T11:23:51Z,0.179442
2026-03-21T11:23:54Z,0.179171
2026-03-21T11:23:57Z,0.178897
2026-03-21T11:24:00Z,0.178622
2026-03-21T11:24:03Z,0.178344
2026-03-21T11:24:06Z,0.178065
2026-03-21T11:24:09Z,0.177784
2026-03-21T11:24:12Z,0.177500
2026-03-21T11:24:15Z,0.177215
2026-03-21T11:24:18Z,0.176928
2026-03-21T11:24:21Z,0.176638
2026-03-21T11:24:24Z,0.176347
2026-03-21T11:24:27Z,0.176054
2026-03-21T11:24:30Z,0.175759
2026-03-21T11:24:33Z,0.175462
2026-03-21T11:24:36Z,0.175163
2026-03-21T11:24:39Z,0.174862
2026-03-21T11:24:42Z,0.174559
2026-03-21T11:24:45Z,0.174254
2026-03-21T11:24:48Z,0.173947
2026-03-21T11:24:51Z,0.173639
2026-03-21T11:24:54Z,0.173328
2026-03-21T11:24:57Z,0.173016
2026-03-21T11:25:00Z,0.172701
2026-03-21T11:25:03Z,0.172385
2026-03-21T11:25:06Z,0.172067
2026-03-21T11:25:09Z,0.171747
2026-03-21T11:25:12Z,0.171425
2026-03-21T11:25:15Z,0.171101
2026-03-21T11:25:18Z,0.170775
2026-03-21T11:25:21Z,0.170447
2026-03-21T11:25:24Z,0.170117
2026-03-21T11:25:27Z,0.169786
2026-03-21T11:25:30Z,0.169453
2026-03-21T11:25:33Z,0.169117
2026-03-21T11:25:36Z,0.168780
2026-03-21T11:25:39Z,0.168441
2026-03-21T11:25:42Z,0.168100
2026-03-21T11:25:45Z,0.167757
